C#,CNAME,PERIOD,CREDIT,TEACHER
WS-03,民法分论,64,4.0,"薛华,马宁,曹晓路"
WS-09,商法,32,2.0,楼晓
WS-33,经济法,32,2.0,"吴锐,苟学珍"
WS-04,立法学,32,2.0,张艾思
WS-16,法律方法,32,2.0,季雪亮
WS-31,金融法,32,2.0,曹毅搏
WS-43,信息安全法学,32,2.0,王玥
WS-06,律师制度与实务,32,2.0,王新雷
WS-57,国际投资法,32,2.0,"单文华,张生"
WS-96,国际知识产权法,32,2.0,权彦敏
WS-20,国际投资法（英）,32,2.0,"杜娟,张生"
WS-41,国际商法,32,2.0,陈虹睿
WS-19,法律翻译与法律英语写作,32,2.0,张紫薇
WS-67,法庭辩论与法律谈判,32,1.0,"李晓鸣,寿媛君"
WS-70,法律诊所,32,1.0,"苟学珍,张紫薇"
RE-38,论语的智慧,32,2.0,陆卫明
SJ-03,课程设计,0,1.0,宋希斌
MD-13,中国近现代史纲要,32,2.0,宋欢迎
MD-15,形势与政策2（民族预科）,32,2.0,李家胜
MD-21,形势与政策,32,2.0,李家胜
MD-92,马克思主义基本原理,48,3.0,刘占虎
MD-76,习近平新时代中国特色社会主义思想概论,48,3.0,陈建兵
MD-70,中共党史,48,3.0,"陆卫明,田建军,杜晓燕"
MD-73,思想政治教育原理与方法研究,48,3.0,"杨华,马忠,燕连福,朱旭,高飞,冯亮,雒自新,武星星"
MD-79,西方哲学史,48,3.0,寇爱林
MD-00,马克思主义哲学经典著作选读,48,3.0,"燕连福,李重,苏玉波,郑冬芳,王维国"
MD-06,马克思主义哲学原理,48,3.0,吴鹏
MD-51,现代西方经济学流派,48,3.0,樊晓燕
MD-81,当代中国政府与政治,32,2.0,王维国
MD-84,马克思主义与当代社会思潮,48,3.0,王哲
LI-13,政治经济学,48,3.0,刘儒
LI-70,形策2025春（专题十一： 两会精神：以人口高质量发展支撑中国式现代化 )武星星,2,0.0,武星星
LI-73,形策2025春（专题九：加快建设教育强国）张丹,2,0.0,张丹
LI-76,形策2025春（专题十六：当前我国社会思潮新趋势及其影响）陈永华,2,0.0,陈永华
LI-79,形策2025春（专题十四：新一轮科技革命的趋势与影响）刘珈彤,2,0.0,刘珈彤
LI-82,形策2025春（专题二：全球治理体系变革）朱旭,2,0.0,朱旭
LI-85,形策2025春（专题六：当前我国社会思潮新趋势及其影响）高飞,2,0.0,高飞
LI-88,形策2025春（专题五：台湾问题与两岸关系）李家胜,2,0.0,李家胜
LI-91,形策2025春（专题十：加快建设社会主义文化强国）冯亮,2,0.0,冯亮
LI-94,形策2025春（专题一：新一轮科技革命的趋势与影响）杨华,2,0.0,杨华
LI-00,形策2025春（专题十二：新一轮科技革命的趋势与影响）岳潇,2,0.0,岳潇
LI-03,形策2025春（专题四：当前我国经济形势与就业形势）段朱清,2,0.0,段朱清
LI-06,形策2025春（专题三：当前我国社会思潮新趋势及其影响）伊景冰,2,0.0,伊景冰
LI-09,形策2025春（专题十三：新一轮科技革命的趋势与影响)李婧,2,0.0,李婧
LI-12,形策2025春（专题八：加快建设教育强国）梁珊,2,0.0,梁珊
LI-15,形策2025春（专题七：当前我国社会思潮新趋势及其影响）张楠,2,0.0,张楠
LI-18,形策2025春（专题十五：建设教育强国）苏玉波,2,0.0,苏玉波
TH-16,专业导论（数学类）,16,1.0,"郭士民,徐宗本,李丽敏,曾薇,喻达磊,杨树森,贾骏雄"
TH-17,概率论,32,2.0,戴艳俊
TH-32,数学建模I,58,3.0,乔琛
TH-35,数学建模II,40,2.0,李换琴
TH-41,数学物理方程,32,2.0,王宇莹
TH-73,线性代数,64,4.0,王仁振
TH-76,基础数学实验,48,2.0,马军
TH-82,数学Ⅱ,48,3.0,陈虎民
TH-85,高等数学（留） II2,104,6.5,刘峰
TH-91,高等数学（民族预科）,96,6.0,邸双亮
TH-09,高等数学I-2,110,6.5,刘康民
TH-18,数学分析II-2,96,6.0,缑天祥
TH-27,数学分析I-2,96,6.0,"王立周,司飞"
TH-36,高等代数与几何I-2,96,6.0,"王卫,马世林"
TH-42,高等代数与几何II-2,80,5.0,"贾惠莲,王亚婷"
TH-45,概率论与数理统计,48,3.0,康艳梅
TH-48,概率统计与随机过程,64,4.0,"王宁,岳宗胜,魏恒嘉"
TH-57,高等数学I-2（留）,88,5.5,刘峰
TH-63,工科数学分析-2,99,6.0,"李继成,高安喜,薛尧"
TH-96,高等数学-2,80,5.0,韩国栋
TH-05,高等数学III-2,80,5.0,刘亚相
TH-14,高等数学IV-2,64,4.0,刘晋平
TH-20,高等数学V,64,4.0,朱旭
TH-31,复变函数,48,3.0,高正焕
TH-43,实变函数,64,4.0,刘小川
TH-60,概率论,64,4.0,程晓青
TH-66,随机过程,48,3.0,程晓青
TH-12,实变函数,64,4.0,尤波
TH-39,微分几何,48,3.0,张正策
TH-81,数值分析,48,3.0,郭士民
TH-87,偏微分方程数值解法,48,3.0,侯延仁
TH-23,多元数据分析与统计软件,58,3.0,张春霞
TH-49,机器学习,32,2.0,孟德宇
TH-71,统计学习(含R软件),32,2.0,张讲社
TH-80,近代数学选讲,32,2.0,"蒋耀林,王斌"
TH-89,动力系统初步,32,2.0,祖建
TH-01,数字图像处理,32,2.0,"孙剑,许翔宇"
TH-13,组合与图论,32,2.0,鲁红亮
TH-46,数值代数,32,2.0,王飞
TH-55,应用科学中的反问题,32,2.0,杨家青
TH-58,地学大数据分析,32,2.0,"王治国,吴帮玉"
TH-64,不确定数据分析,32,2.0,张红英
TH-33,分析讨论班,32,2.0,陆亚明
YS-84,固体物理,64,4.0,张胜利
ED-20,物理建模与创新实践,32,2.0,"赵述敏,蒋臣威,翟立朋,王晨辉,邱淑伟,方爱平"
YS-17,基础物理实验（预科）,16,0.5,"毛胜春,曹子君"
YS-20,物理学导论,16,1.0,"夏明岗,赵铭姝,赵永涛,冯俊"
YS-32,大学物理III（米理）,64,4.0,"王喆,娄晓杰"
YS-38,普通物理学 原子物理学,48,3.0,邵国运
YS-47,电动力学,64,4.0,"田光善,赵迪"
YS-10,热学,48,3.0,高博
YS-16,电磁学,48,3.0,刘博
YS-19,原子物理学,48,3.0,任雪光
YS-69,电磁学,64,4.0,陈晓林
YS-58,大学物理III,64,4.0,喻有理
YS-61,大学物理IV,64,4.0,卜涛
YS-73,大学物理实验II,32,1.0,肖国宏
YS-00,现代物理基础导论,48,3.0,赵迪
YS-15,大学物理II-1,64,4.0,"徐忠锋,王小力,姜雯,潘璇,薛坤,谢吉坤,钟长春"
YS-24,大学物理实验I-1,32,1.0,王晨辉
YS-39,自然科学发展概论,48,3.0,"杨森,吕东梅"
YS-45,理论力学,48,3.0,王延申
YS-48,物理（民族预科）,64,4.0,方爱平
YS-75,大学物理学（实验）Ⅰ,32,1.0,"翟立朋,常凯歌"
YS-81,大学物理学（理论）1,64,4.0,"李宏荣,邵怀爽,方爱平"
YS-87,基础物理实验-1,32,1.0,胡龄之
YS-13,创新物理实验Ⅰ,64,2.0,"王红理,赵述敏,冯雪红,翟立朋"
YS-36,电动力学,64,4.0,张鸿飞
YS-86,理论力学,64,4.0,"冯俊,李福利"
YS-01,固体物理,48,3.0,王宇
YS-37,综合物理实验Ⅱ-1,32,1.0,"张俊武,张倩,邱淑伟,童童,高博"
YS-43,创新物理实验II,32,1.0,"王红理,冯雪红,翟立朋"
YS-03,原子物理学,64,4.0,"赵永涛,任洁茹,王兴"
YS-06,原子分子光物理,48,3.0,"赵迪,张仁,刘博,蒋臣威"
YS-92,光学设计,32,2.0,唐茜
YS-31,材料物理专门实验2,32,1.0,郭永利
YS-52,粒子物理导论,32,2.0,李荣
YS-64,凝聚态物理学导论,64,4.0,"夏明岗,刘杰"
YS-67,材料物理性质,32,2.0,周超
YS-76,量子信息创新实验,32,1.0,"冯雪红,张沛,高宏,卫栋,王晨辉,王云龙,刘瑞丰"
YS-11,综合表达与写作,32,2.0,"杨森,赵铭姝,柯小琴"
YS-09,数字图像处理与分析,48,3.0,张俊武
YS-42,材料计算与模拟,32,2.0,杨涛
YS-55,科研训练I,32,1.0,高博
YS-14,科研训练II,32,1.0,冯俊
YS-29,纳米物理导论,32,2.0,"夏明岗,程曌芳"
MP-27,大数据技术与应用,32,2.0,"李清宏,王洋"
ND-66,卫生经济学,24,1.5,"赖莎,范小静"
ND-72,宏观经济学Ⅲ,32,2.0,杜巍
ND-75,计量经济学,32,2.0,"李清宏,王洋,范小静"
ND-90,公共经济学,32,2.0,雍岚
ED-88,经典导读：集体行动的逻辑,16,1.0,"王洋,何晓晨,杜海峰"
SJ-02,科研训练,32,1.0,范小静
GT-42,项目管理,32,2.0,石琛
GT-63,职业生涯规划,32,2.0,"马伟,胡晗"
GT-69,政府公文写作,32,2.0,"梅红,刘瑞佳"
GT-87,管理运筹学,32,2.0,"郭雪松,马宁"
GT-90,应用统计学,64,4.0,"许永建,杨小军"
GT-02,公共政策学,32,2.0,刘慧君
GT-23,社会保险理论与实务,32,2.0,章芬
GT-26,劳动经济学,48,3.0,胡芳肖
GT-86,国家公务员制度,32,2.0,白萌
GT-95,公共治理,32,2.0,"刘遥,刘晨晖"
GT-10,城市管理学,32,2.0,胡春萍
GT-16,电子政务,32,2.0,"马宁,刘晨晖"
GT-19,保险学,32,2.0,杨潇
GT-28,劳动关系学,32,2.0,"代秀亮,张泽滈"
GT-40,政府与企业,32,2.0,"刘朔,杜鸣溪"
LI-90,中外政治思想史,32,2.0,吕书鹏
LI-83,国际政治,32,2.0,崔瑞锋
CH-19,外国建筑史1,32,2.0,刘怡
CH-76,住宅建筑设计原理,16,1.0,张定青
CH-82,城市规划原理,32,2.0,曹象明
CH-91,风景园林设计原理,24,1.5,杨晗孜
CH-18,素描,80,4.0,石峰
CH-21,建筑表现技法-1,24,1.0,张冬冬
CH-87,美术基础-2,80,4.0,石峰
CH-75,建筑设计基础-2,96,4.0,雷耀丽
CH-83,世界遗产概论Introduction to World Heritage,24,1.5,李红艳
CH-95,建筑初步设计与施工图设计,24,1.0,王佳
CH-52,传统建筑理论（英）,24,1.5,周晶
EA-12,热质交换原理与设备,32,2.0,"党政,徐晗"
EA-18,暖通空调,56,3.5,"张联英,关博文,张胜"
EA-24,建筑冷热源,48,3.0,"王沣浩,王志华"
EA-27,建筑设备自动控制,32,2.0,王军
SE-59,建筑环境综合实验-2,16,0.5,马从付
SE-62,暖通空调综合设计,96,3.5,"孔琼香,张联英,关博文"
VL-19,房屋建筑学,44,2.0,"黄晓林,孙萍萍,孙中豪"
VL-39,土木工程施工,32,2.0,"岳焱超,高云,罗冬"
VL-48,测量学,40,2.0,"罗冬,韩波"
VL-60,结构力学-1,64,4.0,张玲玲
VL-84,土木工程材料,46,2.0,"王剑云,侯健,侯月琴"
VL-87,弹性力学,32,2.0,张敬华
VL-04,工程经济与项目管理,24,1.5,"张玲玲,魏欣"
VL-43,混凝土结构设计,40,2.0,宋丽
VL-49,钢结构设计,40,2.0,薛晓敏
VL-58,桥梁工程,40,2.0,苏有华
VL-61,工程结构抗震,24,1.5,"马建勋,岳焱超,陈晓光"
VL-70,城市应急管理与防灾减灾,24,1.5,"许领,吴冰,魏欣,左璐,赵腾远,陆世锋"
VL-03,房地产开发与经营,32,2.0,张妮
VL-62,土木工程综合实验,48,2.0,"韩波,左璐"
VL-65,结构设计实践,32,1.0,"韩波,侯月琴"
RS-11,人居环境科学概论,16,1.0,"张硕英,曹象明,张定青,王新轲,WANG YUPENG,顾兆林,程燕"
RS-14,环境热力学,64,4.0,"张云伟,顾兆林,李进,陈美娟"
RS-22,环境生物学,56,3.0,"唐龙,刘宗宽,徐芙清,邓时海"
RS-06,生态学,48,3.0,"张凡,王俊淇"
RS-09,环境工程学,96,5.0,"石烜,梁继东,金鑫,王文东,徐芙清,刘宗宽,姜泽宇,田明姣"
RS-21,城市遥感技术,16,1.0,许威
RS-92,城市气象与极端灾害,40,2.0,"贝耐芳,张云伟,李瀚瑛,沙丽娟"
ED-30,中国历史建筑与传统文化,32,2.0,"张钰曌,王佳,YEO SOK YEE"
SJ-04,建筑模型制作6,16,0.5,吴志勇
SJ-10,建筑模型制作2,16,0.5,吴志勇
SJ-13,建筑模型制作3,16,0.5,吴志勇
SJ-16,建筑模型制作4,16,0.5,吴志勇
SJ-28,设计实践1,16,0.5,雷耀丽
SJ-31,设计实践2,16,0.5,雷耀丽
SJ-37,设计实践4,16,0.5,戴靓华
SJ-43,设计实践6,16,0.5,张钰曌
SJ-71,创新创业实践III,80,2.0,戴靓华
SJ-74,创新创业实践IV,40,1.0,戴靓华
SJ-80,创新创业实践I,160,4.0,戴靓华
NG-26,工程算法设计与模型求解,47,2.0,"张永海,方嘉宾"
NG-28,化工安全,32,1.5,"胡准,林波,陈磊"
NG-55,化学反应工程,48,2.5,"伊春海,谢涛"
NG-64,化工原理实验-1,16,0.5,张瑜
NG-73,化工原理-1,56,3.0,"魏进家,谢涛,欧鸿辉"
NG-76,工程热力学,40,2.5,"孙杰,王睿,杨福胜"
NG-79,流体力学,40,2.5,"方嘉宾,蔡柳溪"
NG-82,化工安全与环保,32,2.0,"胡准,黄正清,郭坤,卢柄璋,李贺"
NG-63,过程装备智能制造基础,32,2.0,"邓建强,何阳"
NG-66,过程设备设计,48,2.5,"侯雄坡,魏进家,齐宝金"
NG-69,过程装备控制技术,56,2.5,"张早校,吴小梅,吴震,侯雄坡"
NG-84,化工传递过程,52,2.5,"刘永忠,康丽霞"
NG-02,化工仪表及自动化,32,1.5,"闫孝红,周文静"
NG-89,化工工艺学Ⅱ,24,1.5,"邓建强,曹峥"
NG-92,化工机械强度与振动,24,1.5,张海滨
NG-04,反应器设计,24,1.5,"王斯民,王家瑞,侯雄坡"
NG-22,过程装备腐蚀与防护Ⅰ,24,1.5,"胡海军,钟显康"
RE-80,资源、能源、环境和社会,32,2.0,"费强,杨庆远,刘敬军,魏进家"
DE-09,创新项目设计,32,1.0,"刘永忠,康丽霞"
SJ-09,创新科研训练,64,2.0,齐宝金
TR-09,化工设计,80,3.0,"黄哲庆,康丽霞"
AC-10,妇产科生产实习B,0,6.0,李雪兰
AC-31,外科生产实习B,0,18.0,孙学军
SM-33,病理生理学,90,5.0,"刘瑞,邓秀玲,孙宏志,刘进军,王燕,王新凤,冯洁,张伊,庞正达"
SM-36,局部解剖学,108,4.0,"董炜疆,冯改丰,许杰华,杨蓬勃,靳辉,肖新莉,钱亦华,杨维娜,贾宁,张建水"
SM-42,病理学,153,7.5,"任淑婷,张海峰,赵长安,孙颖,孙瑞芳,莫立平,周党侠"
SM-51,病理生理学,60,3.0,"刘瑞,邓秀玲,王燕,刘进军,王新凤,冯洁"
SM-57,人体寄生虫学,36,2.0,"司开卫,张旭"
SM-63,组织学与胚胎学,96,5.0,"吴晓林,田宏,武捷,张晓田,周劲松"
SM-11,病理解剖学,68,3.5,"任淑婷,张海峰,赵长安,孙颖"
SM-14,药理学Ⅰ,24,1.5,"徐佳曦,陈莉娜"
SM-56,局部解剖学,64,2.5,"许杰华,董炜疆,冯改丰,贾宁,张建水,杨蓬勃,胡明"
SM-59,医学微生物学,56,3.0,"王洪亮,刘成程,寻萌"
SM-71,医学微生物学,48,2.5,"陈艳炯,韩蕾,杨娥"
SM-77,机能实验学,48,1.5,胡浩
SM-80,人体分子与细胞- II,64,4.0,"杨旭东,蒋小英,雷莉,侯妮,赵凌宇,陈妍珂,肖正涛,王一东"
SM-83,人体形态学-II,24,1.5,"孙颖,孙瑞芳,姚秦钰,赵长安"
SM-86,整合实验-Ⅱ,112,3.5,"周党侠,任淑婷,蒋小英,杨旭东,俞小瑞,孟凯,莫立平,孟列素,史小莲,雷莉,李冬民,王新凤,胡浩,张莉,孙颖,崔刚,赵长安,贺建宇,陈丽,王涛,陈妍珂,侯妮,赵凌宇,郑芳,武一,孙瑞芳,李海韵,徐晶,赵铭,张海峰"
SM-01,人体功能学,96,6.0,"张莉,霍福权,王涛,郭媛,王新凤,刘瑞,赵铭,陈莉娜"
SM-04,人体分子与细胞-Ⅰ,64,4.0,"李冬民,杨娟,秦棪楠,赵柏林,郑芳,杨旭东"
SM-07,基本科研素养,24,1.5,"刘进军,刘利英,赵四海,张澍,陈莉娜,翟中会,李冬民,孟列素"
SM-10,人体分子与细胞,64,4.0,"李冬民,武一,杨娟,杨旭东,李海韵,陈妍珂"
SM-61,医学实验动物学,32,1.5,"刘恩岐,王蓉,白亮,屈鹏祥,王维蓉,赵四海,郭龙"
SM-67,口腔局部解剖学,56,2.0,"胡明,任文婷,杨蓬勃,钱亦华"
SM-73,生理学,56,3.5,"王涛,陈丽,王玉英,丁毅,陈坷,姚婷,宋琳"
SM-76,免疫学,40,2.0,"史霖,雷艳君,季延红,马运峰"
SM-82,病理生理学,32,2.0,"李会霞,冯洁,庞正达,佘刚,王燕,张伊"
SM-85,病理学,40,2.0,"孙颖,崔刚,刘甲"
SM-06,生理学,64,4.0,"刘健,郭媛,罗肖,张莉,李宏宝"
SM-21,机能实验学Ⅰ,32,1.0,"胡浩,史小莲,张莉,贺建宇,陈丽,郭媛,王涛,孟凯,孙强,王玉英,李宏宝,冯洁,朱延河,李迎,庞正达,李会霞,齐杰,陈坷,魏晓静,姚秦钰,赵铭,刘甲,宋琳"
SM-30,全科医学教育,32,2.0,"宋彬,王明旭,张玮"
SM-44,生理学,72,4.5,"陈丽,姚璐,王勇,魏晓静"
SM-53,分子生物学实验方法与技术,32,1.0,杨旭东
SM-62,机能学实验方法与技术Ⅲ,24,0.5,胡浩
SM-65,学科交叉专题,32,2.0,"张德文,吴春生,王健,马永强,王亮,方宇,阎春霞,吕海侠,马乐,张谞丰,黄辰,张明真,孟列素,陈艳炯,徐云刚"
SM-68,综合实验设计,32,1.0,吕海侠
SM-89,免疫学与分子免疫学,50,3.0,"王军阳,周晓勃,史霖,季延红,马运峰,张保军,孙晨鸣,侯玉柱"
SM-95,医学实验方法与技术II,104,3.0,"胡浩,史小莲,赵铭"
SM-08,断面解剖学,32,2.0,"钱亦华,冯改丰,张建水,杨维娜,胡明,杨蓬勃,陈新林,高菱鸽"
SM-22,医学科研方法与综合实验,40,2.0,"季延红,黄辰,周劲松,李冬民,刘健,胡浩,林蓉,陈新林,吕海侠,吴春生,杨娟,刘恩岐"
SM-25,医学前沿专题,48,3.0,"吕海侠,霍福权,陈新林,梁玲利,张莉,姚璐,张保军,侯玉柱,张明真,康玉明,徐佳曦,刘进军,吴春生,杜立萍,吕社民,李冬民,郑芳,闫继东,朱文华,高丹"
CH-46,生物化学,32,2.0,"马捷,蒋晓刚"
ME-30,医工学基础,32,2.0,"刘进军,孟列素,和水祥,王渊,吴春生,杜立萍,庄健,王健,张德文"
OL-30,生物化学,128,7.0,"李海韵,郑芳,朱文华,吴昊,孟列素,李冬民,肖正涛,蓝茜,赵柏林,杨旭东,蒋晓刚,马捷"
OL-42,分子生物学,44,2.0,"蒋晓刚,蒋小英"
NG-23,化工原理,72,4.5,"杨小平,周文静,卢闻,贺怀贞,侯晓芳,王程"
IM-63,放射诊断学,48,2.0,"杨健,张静平,丁宁宁,徐贵平,白璐,李晨霞,孙亲利"
IM-66,耳鼻咽喉科学,24,1.5,"任晓勇,张滟,高滢,张燕妮,闫静"
IM-69,医患沟通与技巧,16,1.0,常捷
IM-29,中医学,56,2.5,"赵娇,孙连庆,胡珊,夏欣欣,张哲"
IM-32,精神病学,32,1.5,"马现仓,陈云春,王崴,郭丽阳,杨小波,朱峰"
IM-35,内科学,48,2.5,"张岩,苏丹,秦斌,赵菊辉,万晓龙,田李芳,韩锦,蒙珊,张亦琳,张静,厚荣荣,张春艳,张明,王春亚,蒋伟"
IM-41,神经病学,54,2.5,"杨剑波,俱西驰,张玉蓉,王瑾,康丽,祁磊"
IM-47,皮肤性病学,32,1.5,"周艳,刘文丽,张子茜,张键,穆欣"
IM-50,急诊医学,32,1.5,"石秦东,郭利涛,苗常青,滕琰,刘昱,李昊,许静,梁欢,杜俊凯,黎明,许静"
IM-65,眼科学,32,1.5,"裴澄,吴昌睿,胡亚光,刘思伟,崔丽珺,雷剑琴,李晶明,魏婷,刘轩"
IM-68,儿科学,108,5.5,"史瑞明,周熙惠,张葳,杨永华,丁玎,刘丽,林晓洁,肖谧,曹禺,曹晓琴,何敏,刘海玲"
IM-71,急诊医学,30,1.5,"石秦东,杜俊凯,李昊,吴永兴,许静"
IM-74,医学影像学,72,3.0,"强永乾,杨健,金晨望,张明,丁宁宁,张静平,刘婷,荐志洁,王斐,李晨霞,孙亲利,王蓉,王亚蓉,牛刚,梁挺"
IM-77,皮肤性病学,27,1.5,"周艳,穆欣,韩丹,葛睿"
IM-80,口腔科学,32,1.5,"陈曦,陶洪,李大旭,孙俊毅,赵亮,李兴强,程百祥,吉玲玲,陈诚,程政,李珏丹,姚天华,屈凌寒,杨利洒"
IM-92,诊断学,120,5.5,"蒲丹,吕晶,陈明伟,路万虹,刘星君,杨春,孙怡宁,吴迪,范力宏,白玲,李红霞,樊萍,肖懿慧,金李,卢群,宋艳,刘海波,阳甜,卢新兰,任莉,石志红"
IM-95,耳鼻咽喉科学,32,1.5,"张少强,李宏慧,张婷,刘利锋"
IM-10,内科学Ⅰ,56,3.0,"浮姣,李慧贤,贺雅毅,高楚淇,刘淑,兰平,解新芳,吕佳"
IM-13,耳鼻咽喉科学,27,1.5,"邵渊,韩鹏,刘俊松"
IM-16,眼科学,27,1.5,"雷剑琴,崔丽珺,吴捷,吴昌睿,赵文心,马波,刘轩"
IM-19,急诊医学,28,1.0,"裴红红,古长维,彭卓,高彦霞,潘龙飞,张正良,党晓燕,王立明"
IM-25,外科学,84,3.5,"曹罡,马磊,刘阳,韩梅宁,李宗芳,李华,马建仓,杨佩,陆宏伟,闵卫利,管海涛,徐金锴,吴涛,李鹏,陈海文,郭振宇,单涛,张岩,张晋"
IM-31,医学影像学,90,4.0,"杨健,张静平,范妤欣,丁宁宁,刘婷,徐贵平,张毅力,孙亲利,白璐,李晨霞"
IM-34,内科学Ⅰ,72,3.5,"王毅,牛丹,吕晶,吴晓燕,郝志明,郭辉,解立怡,陈天君,孙吉平,任徽,杨世峰,李丹,党晓敏,朱柏,吕晓虹,李宏"
IM-37,口腔科学,27,1.5,"陈曦,刘治,陈江浩,李大旭,陶洪,赵亮"
IM-43,精神病学,27,1.5,"陈云春,马现仓,王崴,王睿,朱峰"
IM-49,外科学Ⅰ,120,6.0,"邢俊平,王铮,郑少华,郑瑾,林婷,夏鹏,冒平,王吉昌,李新举,张广健,仵正,郑鑫,耿智敏,李萌,李徐奇,王瑞,聂会勇,郑见宝,李勇新"
IM-52,传染病学,72,3.0,"何英利,石磊,张曦,杨瑗,刘锦锋,刘小静,牛迎花,陈红梅,陈云茹"
IM-15,毕业考试,0,0.0,柏宏亮
IM-18,皮肤感官系统与疾病,84,4.0,"耿松梅,霍福权,郑玉萍,周艳,曾维惠,王晓鹏,刘平,穆欣,郑焱,刘子瑶,赵琳,马君择,周爱意,张晓辉,马伟军,王建明,祝康,白艳霞,姚小宝"
IM-24,运动系统与疾病,48,2.5,"李浩鹏,马巍,晋瑞,李萌,杜恒,高宗强,张纯,刘瑞宇,张晨,杨佩,尹战海,张银刚,王伟,边卫国,乔鸿飞,张廷"
IM-30,呼吸系统与疾病,68,3.5,"李洋,陈天君,尚东,杨拴盈,和平,刘昀,杨侠,张洁,吴齐飞,方萍,张晋,牛刚,石志红,马跃峰,孙颖,史小莲,牛晨,史红阳,张明,石璞玉,谢新明,庞亚梅"
IM-39,肿瘤学概论,32,2.0,"刘棣,张保军,任淑婷,郭卉,张淑群,杨谨,李宗芳,尹晓然,吴喜利,施璠,马瑾璐,董丹凤,王乐,马海琳,龚拓拓"
IM-42,血液系统与疾病,48,2.5,"姚璐,周晓勃,孙强,李静,张鹏宇,刘华胜,杨云,习杰英,王芳侠,王怀宇,吴迪,赵万红,贺鹏程,白菊,王剑利"
IM-45,心血管系统与疾病,68,3.5,"牟建军,张明娟,邓惠兴,王顺,张岩,刘进军,周筠,白玲,寇惠娟,孙颖,张卫萍,郭宁,邓捷,高登峰,范力宏,李勇新,陈涛,田红燕,王海晨,金晨望"
IM-48,女性生殖系统疾病,88,4.0,"吕淑兰,韩蓁,宗璐,李春芳,黄谱,宋青,王慰敏,邹余粮,杨新园,杨筱凤,童国庆,陈茜,尉春艳,段钊,高庆,顾中亮,吴晓玲"
IM-60,临床技能实践-Ⅱ,32,1.0,"柏宏亮,卢群,辛爱利,秦星,王文静,陈伟,王悦,巩敏杰,王健,李涛,姚博文,张卓,杨卫周,余学元"
IM-75,诊断学,158,7.5,"强薇,李静,王晓宁,殷燕,黄欣,杜媛,王顺,卢新兰,罗妙莎,冯云,刘海波,刘亚萍,李少军,刘亚,胡婷华,周博,折剑青,宁菲菲,王晓培,王志刚"
IM-78,外科学-1,126,6.0,"廖新华,姬文晨,聂会勇,夏鹏,白转丽,郑瑾,杨林,张勇,殷国志,高巍,周和平"
IM-90,临床技能学,30,1.0,"柏宏亮,卢群,辛爱利,姚博文"
IM-93,神经与精神疾病,60,3.0,"张茹,王虎清,孙宏,刘璟洁,卜宁,展淑琴,张欢,姚丽,王亚萍,高珂"
IM-96,临床医学导论,56,3.0,"郭晓燕,殷艳蓉,吴娟娟,赵刚,薛嘉虹,和水祥,张明,姜珏,高蕊,樊林,柏宏亮,张蓬勃,田普训,张晓智,李徐奇,蔡宏伟,陈涛"
IM-02,运动系统与疾病,40,2.0,"李浩鹏,马巍,晋瑞,李萌,杜恒,高宗强,张纯,刘瑞宇,张晨,杨佩,王伟,乔鸿飞,边卫国,张银刚,尹战海,秦杰"
IM-05,免疫系统与疾病,36,2.0,"季延红,周晓勃,孙丽娜,马运峰,侯玉柱,史霖,孙晨鸣,雷艳君,王军阳,何岚,郝志明,胡楠,李学义"
IM-08,病原与感染性疾病,64,3.0,"李海,司开卫,张旭,党双锁,杨瑗,张欣,何英利"
