课程号,课程名,课序号,学时,学分,老师
GNED100290,生命的存在与死亡教育,1,32,2.0,"洪苏涵,董研林"
GNED110400,大学生心理健康与自我调适,3,32,2.0,"闫琼,李美婷"
SOCP100190,课外实践8学分,1,0,8.0,"任君,刘晗梦,杨瑞,高天"
GNED106292,大学生创业训练与实践,1,32,2.0,"郑旭红,朱宏伟"
GNED106392,大学生职业发展与规划,1,32,2.0,姬姣姣
GNED106492,国际化视野及能力培养提升,1,32,2.0,"衣建甲,贺长中"
GNED115200,在线开放课程助教,6,0,0.0,肖胜军
BSIS400121,毕业设计（论文）,1,128,8.0,赵炜
INTE400121,国际贸易实务,1,64,4.0,杨杨
JZSJ900121,中国传统文化实践-2,1,16,1.0,尚磊明
LITE101021,中国概况,1,32,2.0,赵炜
LITE101121,当代影视鉴赏,1,32,2.0,张知倞
LITE101321,简明中国历史,1,32,2.0,李睿
LITE200321,汉语综合课2,1,96,6.0,杨杨
LITE200521,汉语听说2,1,64,4.0,李馨郁
LITE302321,口腔医学汉语2,1,64,4.0,马萍
LITE302721,汉语听力-2,1,64,4.0,冯潇
LITE303221,综合医学汉语2,1,64,4.0,周瑜洁
LITE303521,汉语口语-2,1,96,6.0,孔娟
LITE303721,综合医学汉语4,1,64,4.0,周程程
LITE304421,初级汉语听力2,1,64,4.0,邵一圃
LITE304621,中级汉语听说2,1,64,4.0,冯潇
LITE305021,中级汉语写作2,1,32,2.0,杨莉莉
LITE305421,初级汉语口语2,1,96,6.0,杨莉莉
LITE305621,综合医学汉语6,1,64,4.0,马萍
LITE305821,中级汉语阅读2,1,64,4.0,邵一圃
LITE306121,HSK四级综合课,1,160,10.0,谈芳
LITE306221,口腔医学汉语4,1,64,4.0,张爱珍
LITE306321,口腔医学汉语6,1,64,4.0,张爱珍
LITE306821,综合医学汉语8,1,64,4.0,韩娇娇
LITE306921,口腔医学汉语8,1,64,4.0,周程程
LITE307021,汉语综合-2,1,64,4.0,张知倞
LITE307421,基础医学汉语-2,1,96,6.0,戴艳茹
LITE401121,初级汉语精读2,1,160,10.0,孙玉茜
LITE401421,中级汉语精读2,1,128,8.0,路荣
LITE401821,现代汉语2,1,32,2.0,冯潇
LITE402321,商务对话-2,1,64,4.0,马春燕
LITE402421,商务汉语写作-2,1,32,2.0,李馨郁
LITE402621,商务汉语综合-2,1,96,6.0,赵炜
LITE501121,中国经济与对外贸易概况,1,32,2.0,杨杨
LITE501321,汉字概论,1,32,2.0,李馨郁
LITE502121,商务新闻阅读,1,32,2.0,孙玉茜
LITE502221,中国古代文学,1,32,2.0,马春燕
MATH400121,文科高等数学,1,64,4.0,贾应智
AUTO544905,工业社会学,1,24,1.5,高建民
CORE100101,制造与社会发展,1,32,2.0,李兵
CORE100601,工业文明与数字社会,1,32,2.0,"高建民,孙孝飞,马富银,温广瑞,王永泉"
CORE100701,工程实践与伦理,2,32,2.0,"周延云,王小鹏,张启路,马富银,胡桥,周科,苏文斌"
CORE102600,创新思维和机器人创客实践,1,48,3.0,"张英杰,张政,徐海波"
FEES400101,食品化学,1,56,3.0,彭锦峰
FEES400301,微生物学,1,32,2.0,"薛晚利,代秉玲"
FEES400501,微生物学实验,1,32,1.0,张璐薇
GNED100401,项目管理,1,32,2.0,耿海鹏
GNED100701,数字化设计与制造软件应用基础,1,40,2.0,许睦旬
GNED100801,走进机器人：项目驱动的创新与实践,1,52,2.0,徐俊
GNED101001,艺术设计思维与实践,1,32,2.0,"杨增耀,李萌"
GNED101101,人工智能导论,1,40,2.0,"张小栋,秦立果,王晶"
GRDE900101,毕业设计（未来智能制造方向高级项目）,1,256,8.0,"梅雪松,杨树明,赵志斌,彭军,陈帅,孙若斌"
INDE300601,机械设计基础Ⅲ,1,48,2.5,徐亮
INDE400401,美学与设计,1,32,2.0,蔺肖曼
INDE400601,设计调查,1,32,2.0,"杨增耀,张煜"
INDE401401,设计造型Ⅱ,1,48,2.0,蔺肖曼
INDE401601,人因素和人机学,1,48,2.5,"李宏伟,李萌,张煜"
INDE402201,社会创新设计,1,40,2.0,张煜
INDE500801,人机界面设计,1,40,2.0,杨增耀
INDE500901,工业大数据处理与程序设计,1,40,2.0,仇国巍
INDE501001,Web编程技术,1,40,2.0,"谢涛,李宏伟"
INDE900201,工业设计实践Ⅱ-5,1,32,1.0,杨增耀
INDE900401,工业设计实践Ⅱ-1,1,32,1.0,李萌
INDE900801,工业设计实践Ⅰ-5,1,32,1.0,张煜
INDE901001,工业设计实践Ⅰ-2,1,32,1.0,蔺肖曼
INSM401201,无线传感网络技术,1,24,1.5,韦学勇
INSM401501,测试技术,1,48,2.0,"徐光华,李敏"
INSM401801,数字图像处理,1,40,2.0,赵自新
INSM501901,智能仪器与虚拟仪器设计,1,52,3.0,"侯成刚,刘弹"
INSM502001,设备监测与诊断技术及应用,1,36,1.5,"徐光华,梁霖"
INSM502101,机床精密测量与动态测试,1,40,2.0,"李兵,魏翔"
INSM900101,仪器设计综合性实验-1,1,80,2.5,"侯成刚,刘弹"
ITDE500701,CDIO项目实践,1,56,2.0,王永泉
JZSJ900101,光电检测专题实验,1,32,1.0,李珂嘉
JZSJ900301,综合性实践训练,1,64,2.0,赵宏
MACH000101,机械工程导论,1,16,1.0,刘志刚
MACH000201,智能制造工程导论,1,16,1.0,"江平宇,张小栋,陈雪峰,周光辉,曹军义,陈贵敏,刘啸川,黄科"
MACH390801,机械制图,1,48,3.0,曾亮
MACH390901,工程制图,1,32,2.0,姜维
MACH391201,工程图学,1,52,3.0,许睦旬
MACH391401,机械设计基础Ⅰ,1,72,4.0,王恪典
MACH391501,机械设计基础Ⅱ,1,56,3.0,"陈丽,徐亮"
MACH392001,大数据技术,1,36,2.0,"严如强,马猛"
MACH392201,大数据技术,1,64,4.0,"张留洋,李乃鹏,刘啸川,马猛"
MACH392401,材料力学（英）,1,48,3.0,娄燕山
MACH392801,工业互联网与云计算基础,1,56,3.0,"曹军义,张政"
MACH400301,机械设计基础课程设计,1,32,1.0,陈丽
MACH400501,机械制造技术基础,1,56,3.0,王春慧
MACH400801,机械控制工程基础,1,56,3.0,"李小虎,范淑琴"
MACH402801,材料成形技术基础,1,32,2.0,"张航,蔡洪能,臧顺来"
MACH402901,机械工程测试技术,1,48,2.5,张周锁
MACH403001,机械工程测试技术（英）,1,48,2.5,杨树明
MACH403201,材料成形技术基础（英）,1,32,2.0,"王富,黄科"
MACH403301,数控技术,1,56,3.0,"刘红忠,牛东"
MACH403601,微纳制造工艺与装备,1,48,2.5,"邵金友,陈小明,王春慧,田洪淼,李祥明,陈小亮"
MACH403701,机器人技术及应用,1,40,2.0,董霞
MACH404001,智能制造技术基础,1,64,3.5,"康城玮,位文明"
MACH404401,人工智能基础,1,64,4.0,"秦立果,张小栋"
MACH404501,机械设计及其智能化,1,48,3.0,"王永泉,桂亮,李宝童,郭婷,权双璐,赵志斌"
MACH405001,智能传感器与检测技术（英）,1,48,3.0,"严如强,赵志斌"
MACH405101,深度学习与智能运维,1,48,3.0,"赵志斌,马猛,丁宝庆,吴淑明"
MACH405201,智能制造执行系统技术,1,48,3.0,"张超,周光辉"
MACH405501,智能制造执行系统技术,1,72,3.0,江平宇
MACH405601,智能运维与健康管理,1,64,3.0,"訾艳阳,王宇,陈景龙"
MACH405801,智能制造工艺与装备,1,56,3.0,赵万华
MACH405901,智能成形技术,1,56,3.0,"张琦,杨强"
MACH500701,装备与制造系统,1,40,2.0,徐海波
MACH501201,现代机器人技术,1,40,2.0,董霞
MACH501301,企业与生产运作管理,1,36,2.0,马登龙
MACH501701,机械故障诊断技术,1,40,2.0,"訾艳阳,王琇峰,陈景龙"
MACH501901,机械动力学,1,32,2.0,王小鹏
MACH502001,摩擦学,1,40,2.0,"董光能,秦立果"
MACH502501,制造执行系统技术,1,40,2.0,杨茂林
MACH502801,增材制造技术（英）,1,40,2.0,田小永
MACH503001,现代设计理论与方法,1,32,2.0,朱永生
MACH503101,柔性电子制造与应用（英）,1,32,2.0,陈小明
MACH503701,创新思维和机器人创客实践,1,32,2.0,朱爱斌
MACH504001,信息处理技术,1,32,2.0,"徐光华,李敏,闫文强"
MACH504101,数字信号处理,1,32,2.0,"郑杨,闫文强"
MACH504201,智能机器及其实施技术,1,32,2.0,"赵升吨,王永飞,范淑琴"
MACH504501,增材制造技术（未来）,1,32,2.0,王奔
MACH900201,新形态机器人设计与驱控,1,64,2.0,"郭艳婕,彭军,李博,朱子才"
MACH900401,智能制造系统的人工智能应用及实践,1,64,2.0,"孙闯,陈雪峰,王保建,秦立果,尹昱东,李卓林"
MACH900601,智能制造系统开发、调试与运维,1,64,2.0,"周光辉,张超,赵丹"
MATL300201,工程材料基础,1,32,2.0,孙巧艳
VENG430101,汽车电子与控制,1,40,2.0,张政
VENG430301,车辆制造实验,1,48,1.5,"金涛,张大伟,臧顺来,郭文静,尹昱东,方学伟"
VENG430501,车辆制造装备与系统,1,24,1.5,张大伟
VENG430601,车辆工程导论,1,16,1.0,"张琦,赵升吨,徐俊"
VENG430901,电动汽车与混合动力技术,1,40,2.0,曹军义
VENG431001,汽车结构有限元与数值计算,1,24,1.0,臧顺来
VENG510201,车辆设计,1,40,2.0,"林起崟,韩宾"
VENG510301,现代轨道车辆,1,40,2.0,李靖祥
VENG530401,车辆电机与驱动,1,40,2.0,"李靖祥,范淑琴"
VENG530501,智能汽车技术,1,32,2.0,"陈景龙,刘意"
VENG900201,车辆工程CDIO,1,56,2.0,徐俊
CORE100102,3D打印.材料之光,1,32,2.0,"孙琨,鲍崇高"
GNED100202,动漫世界的材料化学探秘,1,32,2.0,宁晓辉
GNED100302,多学科交叉创新与自主创业实践,1,32,2.0,"田高良,张生,宋忠孝"
GNED100802,艺术铸造及创作实践,1,32,2.0,"刘志伟,赵兴杨,崔琦,郑巧玲"
MATL200102,工程材料基础,1,56,3.0,王继平
MATL400602,材料性能,1,48,3.0,"单智伟,解德刚,周玉美"
MATL400702,Characterization techniques in materials science research,1,32,2.0,陈凯
MATL400902,材料工程基础,1,64,4.0,"王玉,杨贺杰,张林杰"
MATL401202,金相制备与分析实验,1,32,1.0,"王红洁,孙巧艳,孙俊杰,王耿洁"
MATL401302,材料性能与测试技术实验,1,32,1.0,"牛靖,陈凯"
MATL401402,高分子化学与物理实验,1,32,1.0,张启路
MATL401902,材料科学基础-1,1,32,2.0,殷咸青
MATL402402,材料工程基础,1,40,2.5,"刘志伟,李梅娥"
MATL402602,材料研究方法,1,32,2.0,胡磊
MATL402802,功能材料学,1,32,2.0,"潘毅,郭靖"
MATL403102,材料科学基础,1,40,2.5,"张兰,王章洁"
CORE100103,能源与人类文明发展,1,32,2.0,"杨冬,徐东海"
CORE100203,再创式学习方法与技术创新训练,1,32,2.0,"薛绒,杨旭,吴伟烽"
CORE100303,科学技术与工程伦理,1,32,2.0,"李早阳,孙中国"
CORE100503,核与世界,1,32,2.0,"王永平,曹良志,王立剑,刘宙宇"
CORE100703,全球科技史纲,1,32,2.0,"白涛,赵日晶"
CORE100803,Energy and Environment,1,32,2.0,褚雯霄
CORE101600,人与环境,1,32,2.0,"徐浩,李珊珊,王嘉楠,冯江涛,延卫"
ENPO200203,热工基础Ⅰ,1,44,2.5,"何茂刚,辛楠"
ENPO200303,大学计算机 -工程算法编程,1,56,3.0,"陈斌,周致富"
ENPO340803,工程热力学（英）,1,64,3.5,"辛楠,杜燊,杨富鑫"
ENPO341003,自动控制原理Ⅰ,1,52,2.5,"赵攀,王桂芳"
ENPO341103,流体力学Ⅰ,1,64,3.5,龚建英
ENPO341203,工程热力学Ⅰ,1,64,3.5,"何雅玲,何茂刚"
ENPO341303,热能与动力测试技术,1,52,2.5,"邓清华,王珍珍,徐彤彤,王桂芳,刘齐寿"
ENPO341403,流体力学（英）,1,64,3.5,孙金菊
ENPO341503,热流体课程实验-1,1,32,1.0,"唐上朝,张可,王小丹,孟婧,程上方,邢张梦,梁雪琪"
ENPO341903,现代电力生产技术,1,56,3.0,"刘继平,赵全斌,邱斌斌,韩小渠,王桂芳,赵永亮,徐彤彤"
ENPO342003,储能原理与应用,1,48,3.0,"刘朝晖,杨冬,李明涛"
ENPO342103,先进制冷低温技术,1,56,3.0,"赖天伟,刘秀芳,张兴群,刘晔,侯予,陈良"
ENPO413103,流体热物性测试技术,1,56,3.0,"吴江涛,毕胜山,孟现阳,张可"
ENPO413203,换热器设计,1,48,3.0,"曾敏,程志龙"
ENPO413303,透平机械流体动力学,1,48,3.0,何坤
ENPO420603,制冷与低温技术原理,1,52,3.0,"鱼剑琳,白涛,李翠,张兴群,刘晔,厉彦忠,陈旗"
ENPO420703,流体机械原理,1,56,3.0,"王志恒,张楚华,林梅"
ENPO420803,热力发电厂,1,58,3.0,"种道彤,刘明,王朝阳,王桂芳,徐彤彤"
ENPO420903,压缩机原理与结构,1,52,3.0,"曹锋,杨旭,王雷雷,张薇,王澈"
ENPO421003,发动机原理与构造,1,60,3.0,"胡二江,黄勇成,汤成龙"
ENPO421103,锅炉原理,1,56,3.0,"车得福,邓磊,张润霞"
ENPO421203,汽轮机原理,1,56,3.0,"邓清华,刘钊,颜晓江"
ENPO421303,汽车理论及构造,1,48,3.0,"汪映,王锡斌,黄勇成"
ENPO421403,新能源汽车动力与控制,1,52,3.0,"姜雪,杨博,刘兵"
ENPO421503,储能热流基础实验,1,16,0.5,"孟婧,邢张梦"
ENPO421603,储能热流基础,1,64,4.0,"何雅玲,席奂,李冬"
ENPO421703,传热传质学,1,56,3.0,"方文振,陈黎"
ENPO421803,热质储能技术及应用实验,1,16,0.5,"孟婧,邢张梦"
ENPO421903,热质储能技术及应用,1,40,2.5,"陶于兵,程泽东"
ENPO422803,传热传质学（未来）,1,48,2.5,"方文振,陈磊,何璞"
ENPO422903,热质储能技术及应用（未来）,1,40,2.5,"陶于兵,程泽东"
ENPO529303,能源科学技术前沿讲座,1,16,1.0,"严俊杰,苏光辉,席光,何雅玲,黄佐华,邢子文,厉彦忠,陶文铨"
EVNG400103,大气污染控制工程,1,64,4.0,"何炽,高宁博"
EVNG400303,水污染控制工程,1,64,4.0,"王云海,杨树成"
EVNG400503,固体废物处理与处置,1,48,3.0,"高宁博,全翠"
EVNG400703,环境影响评价,1,32,2.0,刘萍萍
EVNG401203,专业综合实验,1,64,2.0,张瑜
EVNG401303,污染控制实验,1,64,2.0,"张瑜,张润霞,张锦萍"
EVNG401403,环境规划与管理Ⅰ,1,32,2.0,孙健
EVNG401503,环境化学Ⅱ,1,32,2.0,"延卫,徐浩"
GNED105203,中华灯谜艺术及欣赏,1,32,2.0,"王美玲,陈雪江"
GNED106103,汽车构造,1,32,2.0,汪映
GNED106203,星际航行与低温技术,1,32,2.0,"马原,谢福寿,王磊"
GNED106403,制冷技术概论：从地面到空间,1,32,2.0,"薛绒,张泽,陈汝刚,刘秀芳"
GNED106503,能源绿色转化与碳减排,1,32,2.0,"王利民,杜勇博,刘虎"
GNED106603,新能源汽车与无人驾驶革命,2,32,2.0,蔡骁
GNED106703,学科交叉研究：流体遇上纳米材料,1,32,2.0,"赵昆鹏,李星,孙成珍"
GNED106903,走向富足：通过科技改变人类未来,1,16,1.0,"周致富,李东"
GNED107003,汽车文化与社会发展,1,32,2.0,李倩倩
GNED107103,《唐宋词鉴赏辞典》经典阅读,2,16,1.0,屠珊
GNED107703,项目管理理论与实践,1,32,2.0,郭怡
GNED107803,通向绝对零度之路——制冷与低温科技史话,1,32,2.0,陈蕴光
GNED107903,能源工程经济学,3,32,2.0,"刘朝晖,雷贤良"
GNED108003,摄影艺术与实践,1,32,2.0,"李一鸣,陈雪江"
GNED108103,书香致远——阅读的艺术,2,16,1.0,李璐
GNED108203,低碳能源转化技术与工程经济管理,2,32,2.0,"姚尔人,黄柱,席光"
GNED108303,碳中和：国家战略与职业规划,1,32,2.0,"王浥尘,沈振兴,孙健"
GNED108403,通过地理读历史,1,32,2.0,"关祥久,郭坤,蔡文芳,陈庆云"
MATH900103,工程数学建模,1,40,2.0,陈磊
NEEN300203,材料科学基础与新能源材料,1,40,2.5,"黄建兵,沈少华,师进文,关祥久"
NEEN400103,生物学基础与生物质能转化原理及技术,1,60,3.5,"吕友军,金辉,徐强,赵昆鹏"
NEEN400403,流体机械能转化原理与技术,1,38,2.0,"陈斌,周致富,骆政园,李东"
NEEN400503,新能源热利用与热发电原理及系统,1,46,2.5,"赵亮,李明涛,赵秋阳"
NUCL320103,量子力学,1,48,3.0,赵耀林
NUCL320403,核材料基础,1,32,2.0,"恽迪,匡杰,杨健乔"
NUCL320503,原子物理,1,32,2.0,赵耀林
NUCL321003,核辐射防护,1,40,2.0,"胡华四,胡光,邬良芃"
NUCL420403,原子核物理实验方法,1,48,3.0,"张清民,臧航"
NUCL420603,电离辐射剂量学,1,52,2.5,"王炫,刘书焕,邬良芃"
NUCL420703,核反应堆物理分析,1,40,2.5,"吴宏春,刘宙宇,万承辉"
NUCL420803,核反应堆控制,1,40,2.0,"孙培伟,邬良芃"
NUCL420903,核电子学,1,48,2.5,"李培,贺朝会,李永宏"
NUCL421003,核电厂系统与动力设备,1,40,2.5,"张魁,田文喜,张斌"
NUCL421103,核反应堆热工分析,1,48,2.5,"秋穗正,王明军,王成龙,邬良芃,郭凯伦"
NUCL421303,核信息获取与处理,1,32,1.5,"刘书焕,王鹏飞"
NUCL421503,材料热力学,1,32,2.0,柳文波
NUCL421803,无机化学,1,48,3.0,"林健,邱杰"
NUCL520203,核分析技术,1,32,2.0,臧航
CODE420104,电子系统设计与实践,1,80,2.5,雷万钧
CODE900104,基于PBL（Project-Based Learning）的科研训练,1,224,8.0,"宋政湘,胡飞虎,王建学,刘鹏,吕亮,寇鹏"
CORE100104,新能源导论,1,32,2.0,"吴坚,周峻,吴锴"
CORE100204,能源互联网,1,16,1.0,"王锡凡,别朝红,康小宁"
CORE100304,电磁通史与技术前沿,1,32,2.0,"马慧,项彬,刘志远"
CORE100404,电气科学与人类文明,1,32,2.0,"梁得亮,彭宗仁,王建华,李盛涛,荣命哲,张冠军,刘进军,杜正春,杨旭,曹晖,宋政湘,刘定新"
CORE102200,聚变能源与等离子体,1,32,2.0,"李兴文,邱爱慈,陈振茂,田文喜,吴坚"
EELC321604,电子技术实验1,1,16,0.5,"张锋,孙敏,张皎,高昕悦,刘涛"
EELC321804,模拟电子技术,1,64,4.0,"陈文洁,刘涛"
EELC322604,数字电子技术,1,48,3.0,韩春阳
EELC322704,模拟电子技术基础,1,48,3.0,王振兴
EELC322804,电子技术基础,1,80,4.0,"夏建生,原晓楠"
EELC323004,电子技术实验-1,1,16,0.5,"张锋,孙敏,张皎,刘涛,高昕悦"
EELC323504,电子技术基础,1,96,5.0,"赵进全,孙敏"
EELC323704,现代电子技术,1,56,3.0,"赵进全,孙敏"
EELC324104,信号与系统,1,36,2.0,"王发强,沈瑶"
EELC422204,数字电子技术与微处理器基础,1,72,4.5,王永生
EELC422904,人工智能与智能仪器,1,64,3.5,"曾翔君,汤晓君,骆一萍"
EELC423704,能源互联与系统分析,1,68,4.0,"谢海鹏,张海涛"
EELC423804,能源互联网信息通信技术,1,32,2.0,陈晨
EELC523204,能源互联网规划,1,32,2.0,"王建学,吴雄"
EELC523304,储能技术概论,1,32,2.0,"王红康,韩晓刚,张锦英"
EELC523504,直流电网技术,1,36,2.0,"汲胜昌,张凡,张海涛,惠思思"
EELC523704,低碳能源经济与市场,1,52,3.0,"肖云鹏,丁涛"
ELEC321104,电路,1,80,4.5,"刘文凤,程璐,沈瑶,王超,高昕悦"
ELEC321304,电磁场与波,1,72,4.0,"马西奎,沈瑶,王超,高昕悦"
ELEC326104,电工电子技术导论,1,48,3.0,孙晋茹
ELEC327604,电工电子技术-1,1,48,3.0,"孟永鹏,贺博"
ELEC327804,电工电子技术实验-1,1,16,0.5,"原晓楠,陈琪"
ELEC328204,模电与大数电实验-2,1,24,0.5,孙敏
ELEC328604,信号与系统II,1,60,3.5,"王发强,沈瑶"
ELEC329104,电工电子技术实验Ⅱ,1,16,0.5,原晓楠
ELEC329204,电工电子技术Ⅱ,1,32,2.0,王威望
ELEC329304,模电与大数电实验-2,1,32,1.0,"孙敏,张皎,刘宁艳,刘涛,孔忻,王鹏光,刘晓娟"
ELEC329504,电磁场,1,56,3.5,"邹建龙,沈瑶,王超,高昕悦"
ELEC422904,电力设备设计原理,1,32,2.0,"李盛涛,王诗航"
ELEC423004,电气材料基础,1,32,2.0,"钟力生,张锦英,吴明"
ELEC423704,电力系统稳态分析,1,68,4.0,"郝治国,杨松浩"
ELEC426304,电路,2,72,4.0,"王霞,沈瑶,王超,高昕悦"
ELEC427204,电气工程及其自动化专业导论,1,16,1.0,"梁得亮,李盛涛,荣命哲,刘进军,杜正春,杨旭,汲胜昌,宋政湘"
ELEC427304,大数据科学与应用技术,1,32,2.0,焦在滨
ELEC427404,人工智能技术导论,1,32,2.0,"曹晖,王超"
ELEC427704,高电压技术,1,56,3.0,"李江涛,赵军平,惠思思,杜佳"
ELEC427904,电储能系统与并网技术,1,40,2.0,"王丰,易皓,刘晓娟,王振雄"
ELEC428004,能源互联网,1,32,2.0,"谢海鹏,陈晨"
ELEC428404,电储能系统与并网技术（未来）,1,32,2.0,李宇飞
ELEC521604,电机的智能控制,1,48,2.5,丁文
ELEC521904,风力发电与太阳能发电技术,1,32,2.0,"雷万钧,王来利"
ELEC523204,新能源概论,1,48,2.5,"吴锴,周峻,吴坚,姚学玲"
ELEC523304,新能源与分布式发电,1,40,2.0,"吴锴,周峻,肖云鹏,何英杰"
ELEC523504,电力系统仿真理论与实践,1,40,2.0,"张润凡,李宇骏"
ELEC523704,电力系统新技术专题New Technology of Power Systems,1,16,1.0,"王秀丽,杜正春"
ELEC523904,电力系统自动化,1,32,2.0,李宇骏
ELEC524004,电力系统综合实验,1,64,2.0,宁联辉
ELEC524404,发电厂电气部分,1,36,2.0,闫晨光
ELEC524504,新能源电力系统规划与运行,1,40,2.0,"刘俊,张小亮"
ELEC525704,工程电介质物理学,1,48,3.0,"李建英,武康宁"
ELEC526204,电磁兼容技术,1,48,2.5,"陈玉,王双,白洁,孔忻"
ELEC527204,放电等离子体基础及应用,1,32,2.0,"李兴文,石桓通,吴坚"
ELEC527304,电气设备现代设计,1,40,2.0,"耿英三,吴益飞,王宣东,李昊旻"
ELEC527504,电器理论基础,1,48,2.5,"史宗谦,王宣东"
ELEC527604,电机设计,1,40,2.0,丁文
