课程号,课程名,课序号,学时,学分,老师
ENGL204612,医学英语术语,1,32,2.0,张鹏
ENGL205212,国际人才英语,1,32,2.0,张静洁
ENGL206512,学术英语听说,1,32,2.0,王芙蓉
ENGL206912,学术英语读写,1,32,2.0,卢燕华
ENGL207212,理解当代中国：英语读写,1,32,2.0,高洋
ENGL410712,英语语法,1,32,2.0,"陈向京,张蕾"
ENGL430312,语言学概论,1,32,2.0,"张蕾,杨瑞英,张晓鹏"
ENGL441912,美国文学史及选读（日英方向）,1,32,2.0,邹敏
ENGL442312,综合英语（日英方向）I-2,1,64,4.0,"李莹,曹浩煊"
ENGL442612,英语视听说（日英方向）-2,1,32,2.0,张莉
ENGL442712,美国文学史及选读-2,1,32,2.0,"杜丽霞,邹敏"
ENGL443212,口译实务-2,1,24,1.5,"李雅丽,常虹"
ENGL443412,英语演讲,1,32,2.0,刘睿
ENGL444212,笔译-2,1,24,1.5,张敏
ENGL445612,英语写作-2,1,32,2.0,彭凤玲
ENGL445712,综合英语：文学,1,48,3.0,王非
ENGL445812,英语视听说-2,1,32,2.0,张莉
ENGL446112,综合英语：哲学,1,48,3.0,王非
ENGL446412,英语写作-4,1,32,2.0,范晓晖
ENGL446712,英国文学史及选读,1,48,3.0,曹兴潭
ENGL510412,诗歌赏析与翻译,1,16,1.0,曹浩煊
ENGL531612,英美戏剧,1,32,2.0,KALAYCI HASAN HUSEYIN
ENGL531712,文化批评：理论与实践,1,16,1.0,史鹏路
ENGL532112,二语习得,1,32,2.0,杨文纯
ENGL532512,应用语言学概论,1,16,1.0,"张蕾,张晓鹏"
ENGL532812,国际交流演讲与辩论,1,32,2.0,楚建伟
ENGL532912,托福强化,1,32,2.0,林玉萍
ENGL533012,英语学术写作与展示,1,32,2.0,吴萍
ENGL533512,国别与区域研究方法导论,2,32,2.0,冯广宜
ENGL533612,R语言数据处理,1,32,2.0,李阳萍
ENGL534412,英汉语言对比研究,1,32,2.0,李莹
ENGL534512,国际关系导论,1,32,2.0,赵葆珉
ENGL535112,理论语言学入门,1,32,2.0,"袁芳,魏行,杨文纯"
ENGL535512,英语视听说-4,1,48,3.0,"吴洁莹,KALAYCI HASAN HUSEYIN"
ENGL900312,英语听说实践-2,1,32,1.0,KALAYCI HASAN HUSEYIN
ENGL900412,创新创业项目,1,32,1.0,张蕾
ENGL900512,模拟联合国实践,1,32,1.0,李莹
ENGL900912,英语读写实践-2：理解当代中国,1,16,0.5,王非
ENGL901012,英文辩论实践,1,32,1.0,刘睿
ESPA100312,二外/西班牙语-2,1,64,4.0,田沛
FRAN110412,二外/法语-2,1,64,4.0,樊静薇
FRAN441412,法语视听说III-2,1,16,1.0,曾珠
FRAN442412,综合法语III-2,1,96,6.0,寇媛媛
FRAN444012,基础法语精读I-2,1,128,8.0,"孟丽娜,曾珠"
FRAN444312,法语写作-1,1,16,1.0,BAROT OLIVIER CYRIL
FRAN444612,基础法语精读II-2,1,128,8.0,"李文君,樊静薇"
FRAN445412,初级法语-2,1,96,6.0,郭琳
FRAN445612,基础法语视听说-2,1,32,2.0,曾珠
FRAN445712,中级法语视听说-2,1,32,2.0,孟丽娜
FRAN541112,法语报刊选读,1,16,1.0,BAROT OLIVIER CYRIL
FRAN541912,旅游法语,1,16,1.0,李文君
FRAN542112,法语国家及地区文化,1,16,1.0,BAROT OLIVIER CYRIL
FRAN542512,现当代法语文学导读,1,16,1.0,臧小佳
FRAN542612,基础法语视听说-1,1,32,2.0,曾珠
FRAN542812,法国美食文化,1,32,2.0,BAROT OLIVIER CYRIL
FRAN543812,法语系统语法,1,32,2.0,郭琳
FRAN544012,中法跨文化交际,1,32,2.0,BAROT OLIVIER CYRIL
FRAN900212,法语阅读写作实践,1,32,1.0,BAROT OLIVIER CYRIL
FRAN900512,创新创业项目,1,32,1.0,寇媛媛
GERM110912,二外/德语-2,1,64,4.0,钟游
GERM440612,德语基础口语,1,32,2.0,何小超
GERM440912,基础德语,1,96,6.0,何小超
GERM441812,德语欧标写作,1,32,2.0,何小超
GERM441912,德语欧标阅读,1,32,2.0,何小超
GERM442012,德语欧标口语,1,32,2.0,何小超
GERM442112,德语欧标听力,1,32,2.0,何小超
GERM442612,中级德语-2,1,96,6.0,赵欣
GERM540312,基础德语视听说-3,1,32,2.0,何小超
GNED104912,中华诗词创作入门,1,32,2.0,"李明,金中"
GNED105412,“丝绸之路”文学史话,1,32,2.0,"范文娟,任婉尘"
GNED105512,英语演讲艺术,1,32,2.0,"刘睿,吉乐"
GNED107612,英语经典阅读：《西行漫记》与《老人与海》,1,16,1.0,"曹浩煊,曹兴潭"
GNED107712,莎士比亚戏剧名段赏读,1,16,1.0,"靳蓉,朱嘉春,杨芳"
GNED107812,中亚文明史,1,32,2.0,李万春
GNED107912,古代阿拉伯文明史,1,32,2.0,"李万春,任婉尘"
GNED108012,日本社会与文化,1,32,2.0,王晶
GNED108112,西班牙语语言与文化,1,64,4.0,田沛
GNED108212,中阿语言文化交际与实践,3,64,4.0,任婉尘
GNED108312,德语区语言与文化,1,64,4.0,何小超
GNED108412,俄罗斯语言与文化,1,64,4.0,彭玲
GNED108612,世界文明与跨文化沟通,1,32,2.0,"方菁,卢燕华,李蓓岚,郭继荣"
GNED108712,心理、行为与文化,2,32,2.0,"赵荣,姚昭"
GNED108912,西方文明史,1,32,2.0,范文娟
GNED109012,英语词源与文化,1,16,1.0,"杨蕾,史文霞,马丽娜"
JAPN110812,二外/日语-2,1,64,4.0,"曹红荃,任宏昊"
JAPN111012,日语基础,1,32,2.0,"沈丽芳,张文丽"
JAPN430612,日语口译,1,32,2.0,"沈丽芳,孙莉"
JAPN440212,日语学术论文特征与写作,1,32,2.0,"霍士富,曹红荃,范夏苇,任宏昊,时渝轩"
JAPN440412,基础日语,1,90,6.0,"沈丽芳,任宏昊,范夏苇"
JAPN440512,日语写作,1,32,2.0,"YAZAKI MASAKAZU,KANETO SACHIKO"
JAPN440612,综合日语听说,1,32,2.0,"YAZAKI MASAKAZU,KANETO SACHIKO"
JAPN440812,综合日语,1,60,4.0,孙莉
JAPN440912,日语会话,1,32,2.0,"任宏昊,沈丽芳"
JAPN441112,日语语言学概论,1,32,2.0,"张伟莉,任宏昊,曹红荃"
JAPN442112,日语听说Ⅲ-2,1,32,2.0,KANETO SACHIKO
JAPN442212,综合日语Ⅲ-2,1,64,4.0,KUGAWA MICHITAKE
JAPN442512,日语视听说-2,1,32,2.0,王晶
JAPN442612,基础日语-2,1,96,6.0,"沈丽芳,YAZAKI MASAKAZU"
JAPN442712,基础日语-4,1,96,6.0,"孙莉,KANETO SACHIKO"
JAPN443212,日语基础写作,1,32,2.0,KUGAWA MICHITAKE
JAPN443312,日语视听说-4,1,32,2.0,张伟莉
JAPN443412,日语阅读,1,32,2.0,"曹红荃,张伟莉,张文丽"
JAPN530512,日本现代社会,1,32,2.0,张长安
JAPN541612,日语会话-2,1,32,2.0,KUGAWA MICHITAKE
JAPN542012,日语会话-4,1,32,2.0,YAZAKI MASAKAZU
JZSJ900812,日语口译实践,1,16,0.5,"孙莉,沈丽芳"
JZSJ900912,日语听说实践,1,32,1.0,YAZAKI MASAKAZU
PRAC410512,英语翻译实践,1,16,0.5,张敏
RUSS110412,二外/俄语-2,1,64,4.0,刘彦晶
RUSS430212,俄译汉,1,32,2.0,叶琳
RUSS440512,高级俄语-2,1,64,4.0,王慧
RUSS441712,俄语口语-2,1,32,2.0,YANGUTOVA RITA
RUSS442212,综合俄语-2,1,80,5.0,彭玲
RUSS530212,俄语报刊阅读,1,32,2.0,刘彦晶
RUSS540512,基础俄语视听说-5,1,16,1.0,YANGUTOVA RITA
XJLU200112,English Language and Study Skills for Business-2,1,150,5.0,黄平安
BASM310613,医学基础,1,64,4.0,"李延海,吴静"
BICH300613,生物化学实验,1,32,1.0,"李华,孔宇"
BIME410513,医学信息工程,1,32,2.0,"王刚,李尤君"
BIME411613,生物医学传感与仪器,1,48,3.0,"闫相国,李津"
BIME411813,生物医学传感与仪器专题实验,1,32,1.0,"李津,张博,吴敏"
BIME412413,医学智能诊断,1,44,2.0,"许夏瑜,李斌"
BIME412713,生物医学工程综合设计实验Ⅰ,1,32,1.0,"王刚,周秦武,李剑君"
BIME412813,医学基础专题实验,1,32,1.0,"陈岚,吴静"
BIME413013,生物医学工程概论,1,32,2.0,张建保
BIME413113,生物医学工程综合设计实验,1,64,2.0,王刚
BIME413213,生物材料,1,48,3.0,"宗瑜瑾,马玉菲"
BIME510213,康复工程,1,32,2.0,"刘天,李津"
BIME512013,单片机与嵌入式系统,1,64,3.0,"周秦武,杨玥"
BIME512413,数据结构与算法,1,40,2.0,"许夏瑜,杨清振"
BIME512813,生物信息学,1,40,2.0,"张虎勤,吴晓明"
BIME513013,物理治疗原理与设备,1,32,2.0,"张思远,王永波"
BIME513213,生物传热与传质,1,32,2.0,"何晓聪,冯上升"
BIME513913,微流控芯片技术,1,32,2.0,冯上升
BIME514013,高等生物材料,1,32,2.0,"马玉菲,靳国瑞,魏钊"
BIME514113,医用光学成像原理与仪器,1,32,2.0,"王斯佳,辛静"
BIME514313,生物医学光子学,1,32,2.0,"辛静,姚翠萍"
BIME515013,STM32核心板电路设计与制作,1,32,1.0,张博
BIME515113,医疗器械研发管理与产品认证,1,40,2.0,"李剑君,张博"
BIME515213,医学检验仪器,1,40,2.0,"翁国军,张博,杨玥"
BIME900313,科研思维训练-1,1,16,0.5,"朱键,张建保,李剑君,宗瑜瑾,李菲,孙晓龙,王斯佳,何晓聪,钟徽,张四平"
BIME900613,科研技能训练-1,1,16,0.5,"林敏,李剑君"
BIOL200413,生物2,1,40,2.0,闫菡
BIOL200913,生命科学基础I,2,56,3.0,"高琨,冯怡,丁岩,亓树艳,孙书洪"
BIOL310513,遗传学实验,1,32,1.0,朱东丽
BIOL310713,细胞生物学,1,48,3.0,丁岩
BIOL310913,遗传学Genetics,1,56,3.5,"闫菡,杨铁林,郭燕"
BIOL320913,Molecular Biology,1,48,3.0,"卢晓云,宋茜"
BIOL321013,遗传学,1,48,3.0,"杨铁林,郭燕"
BIOL321413,细胞生物学实验H,1,32,1.0,"高美丽,姜曼"
BIOL321613,分子生物学实验H,1,32,1.0,"亓树艳,孙书洪"
BIOL421413,分离综合开放实验,1,48,1.5,"张雅利,孔宇"
BIOL421613,生物化学-2,1,48,3.0,"彭韵桦,龙建纲"
BIOL422913,生命科学综合实验-1,1,32,1.0,"孔宇,孙书洪,李华,侯占武"
BIOL423013,生命科学前沿,1,32,2.0,"王昌河,丁毅,张义磊,谢文俊,黄荣,徐华栋,彭韵桦,李昊"
BIOL511313,神经生物学与脑科学,1,32,2.0,李延海
BIOL520313,代谢组学,1,32,2.0,"田中民,杨哲"
BIOL521113,合成生物学,2,32,2.0,谭丹
BIOL521413,生物制药技术,1,32,2.0,高美丽
BIOL521513,发酵技术与应用,1,32,2.0,高美丽
BIOL521713,基因编辑与基因治疗,1,32,2.0,陈锋
BIOL521813,生物组学与精准医学,1,32,2.0,"许洁,曹可"
BIOL521913,衰老生物学,1,32,2.0,"许洁,曹可"
BIOL522113,干细胞与再生医学,1,32,2.0,耿晶
BIOL522513,生物科技史,1,32,2.0,时乐
CHEM210713,生化仪器分析,1,32,2.0,"武亚艳,赵永席"
CORE100113,生命起源与生物进化,1,32,2.0,"刘晓刚,吴道澄"
CORE100213,华夏文明探源工程概述,1,32,2.0,"李源,谢磊,张虎勤"
GNED106313,探索生命奥秘—生命科学史,2,32,2.0,高琨
GNED106513,科幻与现实：科技与生命的探索,1,32,2.0,"高迪,李尤君,谢琳,李剑君"
GNED106613,生命科学与交叉领域前沿,1,40,2.0,"郭莉,丁岩,赵越,亓树艳,孙书洪,姜曼,李华,孔宇"
JZSJ900613,科研思维训练-2,1,16,0.5,"许丹,彭韵桦,成瀛,林敏,冯怡,杨哲,李昊"
ACAU323019,会计学,1,48,3.0,毛秋蓉
CORE100319,生活中的经济学,2,32,2.0,乔志林
CORE100419,破解中国经济发展之谜,2,32,2.0,李英东
ECMT480619,电子商务物流管理,1,32,2.0,魏修建
ECMT481219,电子商务原理,1,36,2.0,徐晓瑜
ECMT481319,网络经济学,1,34,2.0,"王智鑫,徐晓瑜"
ECMT581219,客户关系管理,1,32,2.0,王维
ECMT581719,多媒体技术,1,40,2.0,杨超凡
ECMT582319,电子政务,1,36,2.0,王立华
ECMT582419,人工智能概论,1,40,2.0,周博
ECMT583119,金融电子商务,1,40,2.0,张桂清
ECND000419,经济学专业导论,1,16,1.0,"李聪,宋丽颖,杨万平,乔志林,李双燕,马草原,刘航,马贵元"
ECND312619,宏观经济学Ⅱ,1,32,2.0,冯亚萍
ECND312819,宏观经济学,1,64,4.0,贾小玫
ECND313119,微观经济学,1,64,4.0,程瑜
ECND410419,中级宏观经济学,1,48,3.0,"魏玮,赵方"
ECND410819,博弈论,1,48,3.0,闫大卫
ECND411019,人力资源管理,1,32,2.0,赵志平
ECND411319,微观经济学,1,48,3.0,李华清
ECND411419,公司理财,1,48,3.0,张成毅
ECND411619,市场营销,1,32,2.0,张慧芳
ECND411819,博弈论,1,48,3.0,闫大卫
ECND411919,行为经济学,1,32,2.0,张蕾
ECND510919,制度经济学,1,32,2.0,程瑜
ECND511119,资本论选读,1,32,2.0,赵方
ECND511219,环境与资源经济学,1,32,2.0,贾智杰
ECND511319,公共经济学,1,32,2.0,贾小玫
ECND512519,经济学概论,1,32,2.0,李华清
ECND512919,行为经济学,1,40,2.0,"张蕾,乔志林"
ECND513019,博弈论,1,32,2.0,王锋
ECND513219,实验经济学,1,32,2.0,张蕾
ECND513419,博弈论,1,32,2.0,闫大卫
FINA320119,金融学,1,44,2.5,马瑶
FINA340319,金融学,1,48,2.5,马文涛
FINA340419,经济大数据分析,1,48,2.5,"李淑彪,王莹,董志龙,周博"
FINA420619,国际金融学,1,40,2.5,何建奎
FINA420719,中央银行学,1,32,2.0,景薇
FINA420819,公司金融,1,32,2.0,李倩
FINA430219,连续时间金融,1,32,2.0,王坤
FINA430419,固定收益证券,1,32,2.0,王雪萍
FINA430619,算法与数据结构,1,32,2.0,李淑彪
FINA440319,政府预算管理,1,24,1.5,王俊霞
FINA441519,公司金融,1,32,2.0,毛秋蓉
FINA441619,金融市场学,1,48,3.0,毛秋蓉
FINA442019,税务筹划,1,36,2.0,"薛晓琳,张雅丽"
FINA442219,建行企业文化与普惠金融,1,32,2.0,李淑彪
FINA442519,金融科技前沿讲座,1,32,2.0,李淑彪
FINA442719,数字货币与金融风险管理,1,32,2.0,李锐
FINA442819,现代金融学,1,48,3.0,马瑶
FINA443219,数字经济概论,1,32,2.0,"林颖,樊仲琛"
FINA443419,经济学原理,1,16,1.0,李华清
FINA443619,随机过程,1,32,2.0,王坤
FINA521119,投资项目评估,1,32,2.0,毛英
FINA521219,金融工程,1,32,2.0,薛宏刚
FINA531519,金融风险管理,1,32,2.0,马草原
FINA531619,互联网金融,1,32,2.0,"张成虎,王雪萍,王莹,李淑彪"
FINA540919,政府采购管理,1,32,2.0,"宋丽颖,冯晨"
FINA541319,税收学,1,32,2.0,姚公安
FINA541819,外国税制,1,32,2.0,刘华
FINA542219,金融工程案例分析,1,32,2.0,李岩
FINA542519,金融大数据应用,1,40,2.0,"王莹,董志龙"
FINA542619,投资基金管理,1,32,2.0,景薇
FINA542919,量化投资技术与方法,1,32,2.0,"元向辉,李岩"
FINA543219,投资学,1,32,2.0,范睿
FINA543419,经济金融中的数理模型,1,32,2.0,"张成毅,董志龙,马贵元"
FINA543519,财税应用研究基础,1,32,2.0,程可为
FINA543619,证券市场前沿与实务,1,32,2.0,程茂勇
GNED100319,宏观经济学,2,32,2.0,闫大卫
GNED100419,微观经济学,2,32,2.0,李华清
GNED101119,中国经济改革的理论与实践,2,32,2.0,程瑜
GNED101219,世界经济史,2,32,2.0,冯亚萍
GNED101419,经济学经典文献阅读和研究,2,16,1.0,程瑜
GNED101519,新结构经济学,2,32,2.0,樊仲琛
INTE100119,经贸汉语,1,64,4.0,徐丽华
INTE453119,国际市场营销学,1,40,2.5,赵锴
INTE453519,国际商务,1,40,2.5,陈绍俭
INTE453719,国际贸易实务,1,40,2.5,魏佳
INTE453919,跨国公司经营管理,1,32,2.0,王增涛
INTE454219,国际市场营销学,1,40,2.0,"袁晓玲,赵锴"
INTE454319,国际商务,1,32,2.0,陈绍俭
INTE454419,国际贸易实务,1,36,2.0,魏佳
INTE551919,世界经济地理,1,32,2.0,杨少华
INTE552819,国际技术与服务贸易,1,32,2.0,杨万平
INTE553219,商务英语,1,32,2.0,徐丽华
INTE553319,国际经济合作,1,32,2.0,赵锴
STAT370619,统计学,1,32,2.0,吴静娴
STAT470319,国民经济统计学,1,32,2.0,周亚莉
STAT471119,多元统计分析,1,44,2.5,严明义
STAT471419,国民经济统计学,1,40,2.5,周亚莉
TREC362719,产业经济学,1,48,2.5,蒋仁爱
TREC362819,管理学,1,40,2.5,"宋林,吴春颖"
TREC460519,现代物流管理,1,32,2.0,LI ZHENG
TREC460619,公共关系学,1,24,1.5,刘泓汛
TREC460719,连锁经营与管理,1,24,1.5,彭晖
TREC461019,战略管理,1,32,2.0,亢延锟
TREC461519,价格理论与实践,1,32,2.0,李江龙
TREC561119,商业伦理学,1,32,2.0,彭晖
TREC561619,商务谈判,1,32,2.0,杨少华
TREC562519,经济博弈论,1,32,2.0,王锋
TREC563019,博弈论与信息经济学,1,32,2.0,王锋
JZSJ900124,科研训练-2,1,32,1.0,丁卫
LAWS302424,中国法律史,1,32,2.0,杜军强
LAWS302624,国际法（英）,1,32,2.0,"单文华,谷婀娜"
LAWS401624,劳动与社会保障法学,1,32,2.0,王玉苹
LAWS403124,法律诊所,1,0,2.0,"张紫薇,苟学珍"
LAWS403224,商法学,1,48,3.0,楼晓
LAWS403424,国际经济法学,1,48,3.0,林雪贞
LAWS403624,经济法,1,48,3.0,"齐鹏,王碧"
LAWS403724,民法学与民事诉讼法学,1,48,3.0,聂卫锋
LAWS403824,法理学,1,48,3.0,苟学珍
LAWS404124,法律职业伦理,1,32,2.0,王碧
LAWS404224,国际私法学（英）,1,32,2.0,郭剑萍
LAWS404324,国际经济法学,1,32,2.0,陈虹睿
LAWS404524,国际经济法学（英）,1,32,2.0,"王鹏,谷婀娜"
LAWS404724,国际私法学,1,32,2.0,李万强
LAWS405124,知识产权法Ⅰ,1,32,2.0,李晓鸣
LAWS405824,知识产权法Ⅱ,1,32,2.0,周方
LAWS406624,刑法分论,1,48,3.0,苏青
LAWS406724,民法分论,1,64,4.0,"薛华,马宁,曹晓路"
LAWS406924,商法,1,32,2.0,楼晓
LAWS407724,经济法,1,32,2.0,"吴锐,苟学珍"
LAWS500124,当代国际关系,1,32,2.0,王鹏
LAWS500424,外国法制史,1,32,2.0,王玉苹
LAWS500524,立法学,1,32,2.0,张艾思
LAWS500924,法律方法,1,32,2.0,季雪亮
LAWS501224,亲属与继承法,1,32,2.0,曹晓路
LAWS501324,公司法,1,32,2.0,张冰
LAWS501424,金融法,1,32,2.0,曹毅搏
LAWS501824,信息安全法学,1,32,2.0,王玥
LAWS503824,律师制度与实务,1,32,2.0,王新雷
LAWS505524,国际投资法,1,32,2.0,"单文华,张生"
LAWS506124,侵权法,1,32,2.0,聂卫锋
LAWS506824,国际知识产权法,1,32,2.0,权彦敏
LAWS507524,国际投资法（英）,1,32,2.0,"杜娟,张生"
LAWS508224,国际商法,1,32,2.0,陈虹睿
LAWS510624,英美案例选读,1,32,2.0,冯雪
LAWS510724,法律翻译与法律英语写作,1,32,2.0,张紫薇
LAWS900324,法庭辩论与法律谈判,1,32,1.0,"李晓鸣,寿媛君"
LAWS900424,法律诊所,1,32,1.0,"苟学珍,张紫薇"
CORE100200,生命与伦理,1,32,2.0,"冯亮,宋彬,王玥,雒自新,魏琳"
CORE101500,论语的智慧,1,32,2.0,陆卫明
GNED107714,西迁精神与大学文化,1,16,1.0,"苏玉波,成进,梁辉,史瑞琼,杨澜涛,程洪莉,李重"
GNED107914,中华民族共同体概论,1,32,2.0,"李婧,徐慧,燕连福"
JZSJ200114,课程设计,1,0,1.0,宋希斌
MLMD100214,中国近现代史纲要,1,32,2.0,宋欢迎
MLMD190814,形势与政策2（民族预科）,1,32,2.0,李家胜
MLMD191014,形势与政策,1,32,2.0,李家胜
MLMD196614,马克思主义基本原理,1,48,3.0,刘占虎
MLMD199314,习近平新时代中国特色社会主义思想概论,1,48,3.0,陈建兵
MLMD402814,中共党史,1,48,3.0,"陆卫明,田建军,杜晓燕"
MLMD402914,思想政治教育原理与方法研究,1,48,3.0,"杨华,马忠,燕连福,朱旭,高飞,冯亮,雒自新,武星星"
MLMD403114,西方哲学史,1,48,3.0,寇爱林
MLMD403714,马克思主义哲学经典著作选读,1,48,3.0,"燕连福,李重,苏玉波,郑冬芳,王维国"
MLMD403914,马克思主义哲学原理,1,48,3.0,吴鹏
MLMD502414,现代西方经济学流派,1,48,3.0,樊晓燕
MLMD503414,当代中国政府与政治,1,32,2.0,王维国
MLMD503514,马克思主义与当代社会思潮,1,48,3.0,王哲
PHLS100914,医学伦理学,1,32,2.0,"魏琳,冯亮,宋彬"
POLI100214,政治经济学,1,48,3.0,刘儒
POLI102114,形策2025春（专题十一： 两会精神：以人口高质量发展支撑中国式现代化 )武星星,1,2,0.0,武星星
POLI102214,形策2025春（专题九：加快建设教育强国）张丹,1,2,0.0,张丹
POLI102314,形策2025春（专题十六：当前我国社会思潮新趋势及其影响）陈永华,1,2,0.0,陈永华
