课程号,课程名,课序号,学时,学分,老师
POLI102414,形策2025春（专题十四：新一轮科技革命的趋势与影响）刘珈彤,1,2,0.0,刘珈彤
POLI102514,形策2025春（专题二：全球治理体系变革）朱旭,1,2,0.0,朱旭
POLI102614,形策2025春（专题六：当前我国社会思潮新趋势及其影响）高飞,1,2,0.0,高飞
POLI102714,形策2025春（专题五：台湾问题与两岸关系）李家胜,1,2,0.0,李家胜
POLI102814,形策2025春（专题十：加快建设社会主义文化强国）冯亮,1,2,0.0,冯亮
POLI102914,形策2025春（专题一：新一轮科技革命的趋势与影响）杨华,1,2,0.0,杨华
POLI103014,形策2025春（专题十二：新一轮科技革命的趋势与影响）岳潇,1,2,0.0,岳潇
POLI103114,形策2025春（专题四：当前我国经济形势与就业形势）段朱清,1,2,0.0,段朱清
POLI103214,形策2025春（专题三：当前我国社会思潮新趋势及其影响）伊景冰,1,2,0.0,伊景冰
POLI103314,形策2025春（专题十三：新一轮科技革命的趋势与影响)李婧,2,2,0.0,李婧
POLI103414,形策2025春（专题八：加快建设教育强国）梁珊,3,2,0.0,梁珊
POLI103514,形策2025春（专题七：当前我国社会思潮新趋势及其影响）张楠,1,2,0.0,张楠
POLI103614,形策2025春（专题十五：建设教育强国）苏玉波,2,2,0.0,苏玉波
MATH010007,专业导论（数学类）,1,16,1.0,"郭士民,徐宗本,李丽敏,曾薇,喻达磊,杨树森,贾骏雄"
MATH200807,概率论,1,32,2.0,戴艳俊
MATH201307,数学建模I,1,58,3.0,乔琛
MATH201407,数学建模II,1,40,2.0,李换琴
MATH201607,数学物理方程,1,32,2.0,王宇莹
MATH293207,线性代数,1,64,4.0,王仁振
MATH293307,基础数学实验,1,48,2.0,马军
MATH293507,数学Ⅱ,1,48,3.0,陈虎民
MATH293607,高等数学（留） II2,1,104,6.5,刘峰
MATH293807,高等数学（民族预科）,1,96,6.0,邸双亮
MATH294307,高等数学I-2,1,110,6.5,刘康民
MATH294607,数学分析II-2,1,96,6.0,缑天祥
MATH294907,数学分析I-2,1,96,6.0,"王立周,司飞"
MATH295207,高等代数与几何I-2,1,96,6.0,"王卫,马世林"
MATH295407,高等代数与几何II-2,1,80,5.0,"贾惠莲,王亚婷"
MATH295507,概率论与数理统计,1,48,3.0,康艳梅
MATH295607,概率统计与随机过程,1,64,4.0,"王宁,岳宗胜,魏恒嘉"
MATH295907,高等数学I-2（留）,1,88,5.5,刘峰
MATH296107,工科数学分析-2,1,99,6.0,"李继成,高安喜,薛尧"
MATH297207,高等数学-2,1,80,5.0,韩国栋
MATH297407,高等数学III-2,1,80,5.0,刘亚相
MATH297707,高等数学IV-2,1,64,4.0,刘晋平
MATH297807,高等数学II-2,1,99,6.0,杨海
MATH297907,高等数学V,1,64,4.0,朱旭
MATH298307,概率论与数理统计(米理),1,48,3.0,宋鹏飞
MATH311207,复变函数,1,48,3.0,高正焕
MATH311607,实变函数,1,64,4.0,刘小川
MATH325107,概率论,1,64,4.0,程晓青
MATH325207,数理统计,1,64,4.0,付利亚
MATH325307,随机过程,1,48,3.0,程晓青
MATH342907,实变函数,1,64,4.0,尤波
MATH343407,复变函数,1,64,4.0,林明华
MATH411607,拓扑学,1,48,3.0,张强
MATH411707,微分几何,1,48,3.0,张正策
MATH413107,数值分析,1,48,3.0,郭士民
MATH442207,生物统计基础,1,56,3.0,李丽敏
MATH442407,偏微分方程数值解法,1,48,3.0,侯延仁
MATH442607,矩阵分析,1,48,3.0,徐康丽
MATH442707,最优化方法,1,48,3.0,李辉
MATH443407,时间序列与金融统计,1,48,3.0,"康尧,惠永昌"
MATH443507,多元数据分析与统计软件,1,58,3.0,张春霞
MATH525207,机器学习,1,32,2.0,孟德宇
MATH542107,统计学习(含R软件),1,32,2.0,张讲社
MATH542407,近代数学选讲,1,32,2.0,"蒋耀林,王斌"
MATH542707,动力系统初步,1,32,2.0,祖建
MATH543007,数字图像处理,1,32,2.0,"孙剑,许翔宇"
MATH543407,组合与图论,1,32,2.0,鲁红亮
MATH544007,贝叶斯统计,1,32,2.0,赵谦
MATH544507,数值代数,1,32,2.0,王飞
MATH544607,代数拓扑讨论班,2,32,2.0,郗平
MATH544807,应用科学中的反问题,1,32,2.0,杨家青
MATH544907,地学大数据分析,1,32,2.0,"王治国,吴帮玉"
MATH545107,不确定数据分析,1,32,2.0,张红英
MATH547307,分析讨论班,1,32,2.0,陆亚明
0HYS303500,固体物理,1,64,4.0,张胜利
CORE100109,材料与人类文明,1,32,2.0,"汪飞,杨生春,杨森,周桂江,周超,卢学刚,梁超,杨志懋"
CORE100309,量子科学与技术革命,2,32,2.0,"李福利,张胜利,赵永涛,任洁茹,高宏,赵迪,张沛,刘博,高韶燕"
CORE100409,走进天文学,1,32,2.0,左兆宇
GNED100609,物理建模与创新实践,1,32,2.0,"赵述敏,蒋臣威,翟立朋,王晨辉,邱淑伟,方爱平"
JZSJ900128,医学成像科学与应用,1,64,2.0,"赵永涛,雷铭,王兴,孔春才,杨健,杨爱民,穆廷魁,初大可,栗建兴,麻少辉"
PHYS200128,基础物理实验（预科）,1,16,0.5,"毛胜春,曹子君"
PHYS200228,物理学导论,1,16,1.0,"夏明岗,赵铭姝,赵永涛,冯俊"
PHYS200628,大学物理III（米理）,1,64,4.0,"王喆,娄晓杰"
PHYS200828,普通物理学 原子物理学,1,48,3.0,邵国运
PHYS201128,电动力学,1,64,4.0,"田光善,赵迪"
PHYS210209,热学,1,48,3.0,高博
PHYS210409,电磁学,1,48,3.0,刘博
PHYS210509,原子物理学,1,48,3.0,任雪光
PHYS215409,电磁学,1,64,4.0,陈晓林
PHYS260309,大学物理III,1,64,4.0,喻有理
PHYS260409,大学物理IV,1,64,4.0,卜涛
PHYS280209,大学物理实验II,1,32,1.0,肖国宏
PHYS281009,现代物理基础导论,1,48,3.0,赵迪
PHYS281509,大学物理II-1,1,64,4.0,"徐忠锋,王小力,姜雯,潘璇,薛坤,谢吉坤,钟长春"
PHYS281809,大学物理实验I-1,1,32,1.0,王晨辉
PHYS282309,自然科学发展概论,1,48,3.0,"杨森,吕东梅"
PHYS282509,理论力学,1,48,3.0,王延申
PHYS282609,物理（民族预科）,1,64,4.0,方爱平
PHYS283509,大学物理学（实验）Ⅰ,1,32,1.0,"翟立朋,常凯歌"
PHYS283709,大学物理学（理论）1,1,64,4.0,"李宏荣,邵怀爽,方爱平"
PHYS283909,基础物理实验-1,1,32,1.0,胡龄之
PHYS300228,创新物理实验Ⅰ,1,64,2.0,"王红理,赵述敏,冯雪红,翟立朋"
PHYS300328,综合物理实验Ⅰ-1,1,48,1.5,"张俊武,张倩,邱淑伟,童童,高博"
PHYS311309,电动力学,1,64,4.0,张鸿飞
PHYS316209,理论力学,1,64,4.0,"冯俊,李福利"
PHYS316609,固体物理,1,48,3.0,王宇
PHYS317809,综合物理实验Ⅱ-1,1,32,1.0,"张俊武,张倩,邱淑伟,童童,高博"
PHYS318009,创新物理实验II,1,32,1.0,"王红理,冯雪红,翟立朋"
PHYS400128,原子物理学,1,64,4.0,"赵永涛,任洁茹,王兴"
PHYS400228,原子分子光物理,1,48,3.0,"赵迪,张仁,刘博,蒋臣威"
PHYS401209,量子光学与量子信息导论,1,32,2.0,"张沛,杨玉,张仁,王信,王鹤峰"
PHYS401528,核技术基础,1,48,3.0,"赵永涛,王兴,Dieter Hoffmann,张鸿飞,任洁茹"
PHYS403709,光学设计,1,32,2.0,唐茜
PHYS404909,材料物理专门实验2,1,32,1.0,郭永利
PHYS405609,粒子物理导论,1,32,2.0,李荣
PHYS405809,核物理导论,1,48,3.0,毛施君
PHYS405909,凝聚态物理专业实验,1,32,1.0,"杨宏,冯雪红,耶红刚"
PHYS406009,凝聚态物理学导论,1,64,4.0,"夏明岗,刘杰"
PHYS406109,材料物理性质,1,32,2.0,周超
PHYS406309,材料研究方法,1,32,2.0,孔春才
PHYS406409,量子信息创新实验,1,32,1.0,"冯雪红,张沛,高宏,卫栋,王晨辉,王云龙,刘瑞丰"
PHYS500628,综合表达与写作,1,32,2.0,"杨森,赵铭姝,柯小琴"
PHYS523609,信息光学,1,48,3.0,刘瑞丰
PHYS523809,数字图像处理与分析,1,48,3.0,张俊武
PHYS524909,材料计算与模拟,1,32,2.0,杨涛
PHYS541509,科研训练I,1,32,1.0,高博
PHYS541609,科研训练II,1,32,1.0,高博
PHYS546509,科研训练I,1,32,1.0,赵迪
PHYS546609,科研训练II,1,32,1.0,冯俊
PHYS565909,非线性光学,1,32,2.0,卫栋
PHYS566509,纳米物理导论,1,32,2.0,"夏明岗,程曌芳"
COMP301018,大数据技术与应用,1,32,2.0,"李清宏,王洋"
CORE100218,谋与断：中国治理现代化的思与悟,2,32,2.0,"何晓晨,杜鸣溪,刘秋雨,王洋,杜海峰"
CORE100318,当代中国公共管理与政策分析,2,32,2.0,"黎洁,王昕红,杨雪燕,卢丽,葛廷帅"
ECND302318,卫生经济学,1,24,1.5,"赖莎,范小静"
ECND302518,宏观经济学Ⅲ,1,32,2.0,杜巍
ECND302618,计量经济学,1,32,2.0,"李清宏,王洋,范小静"
ECND400118,公共经济学,1,32,2.0,雍岚
GNED105818,经典导读：集体行动的逻辑,2,16,1.0,"王洋,何晓晨,杜海峰"
GNED106118,马尔萨斯《人口原理》,2,16,1.0,柳江华
GNED106318,中国地方行政导论,2,32,2.0,崔瑞锋
JZSJ400418,科研训练,1,32,1.0,范小静
MAGT000118,公共管理专业导论,1,16,1.0,"马伟,胡晗,李燕凌,朱正威,胡芳肖,杜海峰,董新宇,杨潇"
MAGT300818,公共管理研究方法,1,32,2.0,柳江华
MAGT301518,项目管理,1,32,2.0,石琛
MAGT302218,职业生涯规划,1,32,2.0,"马伟,胡晗"
MAGT302318,农村发展,1,32,2.0,"黎洁,李飞"
MAGT302418,政府公文写作,1,32,2.0,"梅红,刘瑞佳"
MAGT303018,管理运筹学,1,32,2.0,"郭雪松,马宁"
MAGT303118,应用统计学,1,64,4.0,"许永建,杨小军"
MAGT303418,公共政策学,1,32,2.0,刘慧君
MAGT400418,组织行为学Ⅱ,1,32,2.0,"周忠良,陆姣,孙雪姗"
MAGT401118,社会保险理论与实务,1,32,2.0,章芬
MAGT401218,劳动经济学,1,48,3.0,胡芳肖
MAGT401318,中国政府与政治制度,1,32,2.0,白萌
MAGT500218,国家公务员制度,1,32,2.0,白萌
MAGT500518,公共治理,1,32,2.0,"刘遥,刘晨晖"
MAGT500918,城市管理学,1,32,2.0,胡春萍
MAGT501118,电子政务,1,32,2.0,"马宁,刘晨晖"
MAGT501218,保险学,1,32,2.0,杨潇
MAGT501318,社会福利与优抚,1,32,2.0,毛瑛
MAGT501518,劳动关系学,1,32,2.0,"代秀亮,张泽滈"
MAGT501618,政府运作与管理,1,32,2.0,阎波
MAGT501918,政府与企业,1,32,2.0,"刘朔,杜鸣溪"
POLI400118,中外政治思想史,1,32,2.0,吕书鹏
POLI500118,国际政治,1,32,2.0,崔瑞锋
ARCH310322,外国建筑史1,1,32,2.0,刘怡
ARCH360722,住宅建筑设计原理,1,16,1.0,张定青
ARCH360922,城市规划原理,1,32,2.0,曹象明
ARCH361022,建筑设备工程,1,24,1.5,罗昔联
ARCH361222,风景园林设计原理,1,24,1.5,杨晗孜
ARCH361322,建筑物理1,1,40,2.5,"王赞社,罗昔联"
ARCH362022,素描,1,80,4.0,石峰
ARCH362122,建筑表现技法-1,1,24,1.0,张冬冬
ARCH362222,建筑表现技法-2,1,24,1.0,张冬冬
ARCH362522,建筑构造 -1,1,32,2.0,虞志淳
ARCH362622,色彩,1,80,4.0,石峰
ARCH363122,中国建筑史,1,40,2.5,"王佳,雷耀丽"
ARCH364222,建筑力学、结构与选型,1,64,4.0,"张立,侯健,罗冬"
ARCH364322,美术基础-2,1,80,4.0,石峰
ARCH400522,建筑设计基础3,1,96,4.0,戴靓华
ARCH410422,城市与公共建筑专题设计,1,112,6.0,王琪
ARCH410522,建筑设计III,1,112,6.0,马立
ARCH411122,智慧城市与城市计算,1,32,2.0,"崔鑫,金立文,贾国圣"
ARCH411522,城市空间数据获取与分析,1,16,1.0,许威
ARCH411722,建筑设计基础-2,1,96,4.0,"王非,杨晗孜,齐应涛"
ARCH412422,建筑设计基础-2,1,96,4.0,雷耀丽
ARCH412622,建筑设计-2,1,112,6.0,戴靓华
ARCH412722,建筑设计基础-1,1,96,4.0,雷耀丽
ARCH500122,环境心理学,1,24,1.0,党纤纤
ARCH540222,建筑摄影,1,16,1.0,吴志勇
ARCH540722,场地设计概论,1,24,1.5,王非
ARCH541322,当代建筑评论,1,24,1.5,周典
ARCH541522,园林与景观设计,1,24,1.0,李慧娟
ARCH541822,建筑师职业教育,1,8,0.5,杨路
ARCH542022,世界遗产概论Introduction to World Heritage,1,24,1.5,李红艳
ARCH542122,高层建筑设计概论,1,16,1.0,王梦莹
ARCH542422,建筑初步设计与施工图设计,1,24,1.0,王佳
ARCH544222,传统建筑理论（英）,1,24,1.5,周晶
ARCH900222,人居环境大数据与多规合一综合设计1,1,128,4.0,"徐怡珊,程芳欣,甄蒙,孙露"
ARCH901122,建筑模型制作-3,1,32,1.0,吴志勇
ARCH901222,建筑模型制作-1,1,32,1.0,吴志勇
ARCH901322,建筑模型制作-2,1,32,1.0,吴志勇
BEEA400622,热质交换原理与设备,1,32,2.0,"党政,徐晗"
BEEA400822,暖通空调,1,56,3.5,"张联英,关博文,张胜"
BEEA401022,建筑冷热源,1,48,3.0,"王沣浩,王志华"
BEEA401122,建筑设备自动控制,1,32,2.0,王军
BESE900122,建筑环境综合实验-2,1,16,0.5,马从付
BESE900222,暖通空调综合设计,1,96,3.5,"孔琼香,张联英,关博文"
CIVL310322,房屋建筑学,1,44,2.0,"黄晓林,孙萍萍,孙中豪"
CIVL420922,土木工程施工,1,32,2.0,"岳焱超,高云,罗冬"
CIVL421222,测量学,1,40,2.0,"罗冬,韩波"
CIVL421622,结构力学-1,1,64,4.0,张玲玲
CIVL422422,土木工程材料,1,46,2.0,"王剑云,侯健,侯月琴"
CIVL422522,弹性力学,1,32,2.0,张敬华
CIVL542622,工程经济与项目管理,1,24,1.5,"张玲玲,魏欣"
CIVL543922,混凝土结构设计,1,40,2.0,宋丽
CIVL544122,钢结构设计,1,40,2.0,薛晓敏
CIVL544422,桥梁工程,1,40,2.0,苏有华
CIVL544522,工程结构抗震,1,24,1.5,"马建勋,岳焱超,陈晓光"
CIVL544822,城市应急管理与防灾减灾,1,24,1.5,"许领,吴冰,魏欣,左璐,赵腾远,陆世锋"
CIVL545822,房地产开发与经营,1,32,2.0,张妮
CIVL900222,土木工程综合实验,1,48,2.0,"韩波,左璐"
CIVL900322,结构设计实践,1,32,1.0,"韩波,侯月琴"
CORE100222,中外建筑艺术与欣赏,2,32,2.0,"王佳,刘天野"
EARS200122,人居环境科学概论,1,16,1.0,"张硕英,曹象明,张定青,王新轲,WANG YUPENG,顾兆林,程燕"
EARS200222,环境热力学,1,64,4.0,"张云伟,顾兆林,李进,陈美娟"
EARS300722,环境生物学,1,56,3.0,"唐龙,刘宗宽,徐芙清,邓时海"
EARS400422,生态学,1,48,3.0,"张凡,王俊淇"
EARS400522,环境工程学,1,96,5.0,"石烜,梁继东,金鑫,王文东,徐芙清,刘宗宽,姜泽宇,田明姣"
EARS400922,城市遥感技术,1,16,1.0,许威
EARS503522,城市气象与极端灾害,1,40,2.0,"贝耐芳,张云伟,李瀚瑛,沙丽娟"
GNED100522,中国历史建筑与传统文化,2,32,2.0,"张钰曌,王佳,YEO SOK YEE"
GNED101022,思考，快与慢,1,16,1.0,张玲玲
GNED101322,结构设计思维与实践,1,48,2.0,"陆世锋,左璐,张硕英,宋丽"
GNED101422,海洋科学导论,2,32,2.0,"沙丽娟,李瀚瑛,蔡演军"
JZSJ300122,建筑模型制作6,1,16,0.5,吴志勇
JZSJ300322,建筑模型制作2,1,16,0.5,吴志勇
JZSJ300422,建筑模型制作3,1,16,0.5,吴志勇
JZSJ300522,建筑模型制作4,1,16,0.5,吴志勇
JZSJ300922,设计实践1,1,16,0.5,雷耀丽
JZSJ301022,设计实践2,1,16,0.5,雷耀丽
JZSJ301222,设计实践4,1,16,0.5,戴靓华
JZSJ301422,设计实践6,1,16,0.5,张钰曌
JZSJ900422,创新创业实践II,1,120,3.0,戴靓华
JZSJ900522,创新创业实践III,1,80,2.0,戴靓华
JZSJ900622,创新创业实践IV,1,40,1.0,戴靓华
JZSJ900822,创新创业实践I,1,160,4.0,戴靓华
CENG220216,工程算法设计与模型求解,1,47,2.0,"张永海,方嘉宾"
CENG320516,化工安全,1,32,1.5,"胡准,林波,陈磊"
CENG321416,化学反应工程,1,48,2.5,"伊春海,谢涛"
CENG321716,化工原理实验-1,1,16,0.5,张瑜
CENG322016,化工原理-1,1,56,3.0,"魏进家,谢涛,欧鸿辉"
CENG322116,工程热力学,1,40,2.5,"孙杰,王睿,杨福胜"
CENG322216,流体力学,1,40,2.5,"方嘉宾,蔡柳溪"
CENG322316,化工安全与环保,1,32,2.0,"胡准,黄正清,郭坤,卢柄璋,李贺"
CENG421916,过程装备智能制造基础,1,32,2.0,"邓建强,何阳"
CENG422016,过程设备设计,1,48,2.5,"侯雄坡,魏进家,齐宝金"
CENG422116,过程装备控制技术,1,56,2.5,"张早校,吴小梅,吴震,侯雄坡"
CENG422316,能源化工过程安全,1,36,2.0,"段权,宋岩,侯雄坡,柴孟瑜"
CENG422416,过程流体机械,1,50,2.5,"李云,高秀峰,侯雄坡"
CENG422516,化工分离过程,1,48,2.5,"李娜,黄哲庆"
CENG422616,化工传递过程,1,52,2.5,"刘永忠,康丽霞"
CENG520116,化工仪表及自动化,1,32,1.5,"闫孝红,周文静"
CENG520516,化学工程与工艺实验,1,32,1.0,郝妙莉
CENG523016,化工工艺学Ⅱ,1,24,1.5,"邓建强,曹峥"
CENG523116,化工机械强度与振动,1,24,1.5,张海滨
CENG523416,反应器设计,1,24,1.5,"王斯民,王家瑞,侯雄坡"
CENG524016,过程装备腐蚀与防护Ⅰ,1,24,1.5,"胡海军,钟显康"
CORE100116,环境治理与可持续发展,1,32,2.0,"齐随涛,周强,陈鑫,费强,姜召"
CORE100316,全球气候史,1,32,2.0,"杜少华,陈啸,周强"
CORE100516,科学的历程,1,32,2.0,"郑楠,补亚忠,黄占东"
CORE102900,资源、能源、环境和社会,1,32,2.0,"费强,杨庆远,刘敬军,魏进家"
GNED100116,工程思维与创新,1,32,2.0,"黄占东,杨小平"
GNED100216,身边的化工,1,32,2.0,"胡超,陈磊"
GNED100316,《薛定谔生命物理学讲义》导读,1,16,1.0,"郭坤,蔡柳溪,陈磊"
GNED100416,易经的智慧,1,32,2.0,"张华承,于萌,李博,黄博"
GNED100716,最耀眼的思维火花—漫话科学思维,1,32,2.0,"蔡柳溪,王振嵩,余小玲"
GNED100916,分子“乐高”晶体，魅力新材料,1,32,2.0,"张文祥,马和平"
GNED101016,不立危墙之下：安全科技概论,1,32,2.0,"柴孟瑜,杨卷"
GNED101416,史话春秋战国：《东周列国志》导读,1,16,1.0,任丹
ITDE420116,创新项目设计,1,32,1.0,"刘永忠,康丽霞"
JZSJ400716,创新科研训练,1,64,2.0,齐宝金
SCTR420116,化工设计,1,80,3.0,"黄哲庆,康丽霞"
0RAC501500,妇产科生产实习B,1,0,6.0,李雪兰
0RAC502200,外科生产实习B,1,0,18.0,孙学军
BASM300248,病理生理学,1,90,5.0,"刘瑞,邓秀玲,孙宏志,刘进军,王燕,王新凤,冯洁,张伊,庞正达"
BASM300348,局部解剖学,1,108,4.0,"董炜疆,冯改丰,许杰华,杨蓬勃,靳辉,肖新莉,钱亦华,杨维娜,贾宁,张建水"
BASM300548,病理学,1,153,7.5,"任淑婷,张海峰,赵长安,孙颖,孙瑞芳,莫立平,周党侠"
BASM300848,病理生理学,1,60,3.0,"刘瑞,邓秀玲,王燕,刘进军,王新凤,冯洁"
BASM301048,人体寄生虫学,1,36,2.0,"司开卫,张旭"
BASM301248,组织学与胚胎学,1,96,5.0,"吴晓林,田宏,武捷,张晓田,周劲松"
BASM302748,病理解剖学,1,68,3.5,"任淑婷,张海峰,赵长安,孙颖"
BASM302848,药理学Ⅰ,1,24,1.5,"徐佳曦,陈莉娜"
BASM303148,口腔局部解剖学,1,72,4.0,"杨维娜,肖新莉"
BASM304248,局部解剖学,1,64,2.5,"许杰华,董炜疆,冯改丰,贾宁,张建水,杨蓬勃,胡明"
BASM304348,医学微生物学,1,56,3.0,"王洪亮,刘成程,寻萌"
BASM304748,医学微生物学,1,48,2.5,"陈艳炯,韩蕾,杨娥"
BASM304948,机能实验学,1,48,1.5,胡浩
BASM305048,人体分子与细胞- II,1,64,4.0,"杨旭东,蒋小英,雷莉,侯妮,赵凌宇,陈妍珂,肖正涛,王一东"
BASM305148,人体形态学-II,1,24,1.5,"孙颖,孙瑞芳,姚秦钰,赵长安"
BASM305248,整合实验-Ⅱ,1,112,3.5,"周党侠,任淑婷,蒋小英,杨旭东,俞小瑞,孟凯,莫立平,孟列素,史小莲,雷莉,李冬民,王新凤,胡浩,张莉,孙颖,崔刚,赵长安,贺建宇,陈丽,王涛,陈妍珂,侯妮,赵凌宇,郑芳,武一,孙瑞芳,李海韵,徐晶,赵铭,张海峰"
BASM305648,人体功能学,1,96,6.0,"张莉,霍福权,王涛,郭媛,王新凤,刘瑞,赵铭,陈莉娜"
BASM305748,人体分子与细胞-Ⅰ,1,64,4.0,"李冬民,杨娟,秦棪楠,赵柏林,郑芳,杨旭东"
BASM305848,基本科研素养,1,24,1.5,"刘进军,刘利英,赵四海,张澍,陈莉娜,翟中会,李冬民,孟列素"
BASM305948,人体分子与细胞,1,64,4.0,"李冬民,武一,杨娟,杨旭东,李海韵,陈妍珂"
BASM311140,医学实验动物学,1,32,1.5,"刘恩岐,王蓉,白亮,屈鹏祥,王维蓉,赵四海,郭龙"
BASM311340,口腔局部解剖学,1,56,2.0,"胡明,任文婷,杨蓬勃,钱亦华"
BASM311540,生理学,1,56,3.5,"王涛,陈丽,王玉英,丁毅,陈坷,姚婷,宋琳"
BASM311640,免疫学,1,40,2.0,"史霖,雷艳君,季延红,马运峰"
BASM311840,病理生理学,1,32,2.0,"李会霞,冯洁,庞正达,佘刚,王燕,张伊"
BASM311940,病理学,1,40,2.0,"孙颖,崔刚,刘甲"
BASM312040,机能实验学Ⅰ,1,32,1.0,"胡浩,郭媛,贺建宇,苏青"
BASM312540,生理学,1,64,4.0,"刘健,郭媛,罗肖,张莉,李宏宝"
BASM312640,免疫学,1,50,2.5,"王军阳,周晓勃,史霖,张保军"
BASM312840,病理学,1,96,4.5,"孙颖,赵长安,莫立平,张海峰,孙瑞芳,任淑婷,周党侠"
