课程号,课程名,课序号,学时,学分,老师
GNED100329,认知觉醒,1,16,1.0,"王美玲,徐慧,张志成"
GNED100429,《元素的盛宴》导读,1,16,1.0,吕东梅
GNED100529,美食与化学,1,32,2.0,"张磊,郑红,赵翔"
JZSJ900109,科研训练-3,1,32,1.0,吕东梅
ARCH400231,建筑类型学,1,48,3.0,"LuigiMarioSpinelli,徐怡珊"
ARCH400331,数字空间表现基础（英）,1,32,2.0,"AlessandroScandiffio,张骞"
ARCH400631,建筑技术基础,1,48,3.0,"AnnaDallaValle,徐钰彬"
ARCH400931,建筑设计-4,1,112,6.0,"徐怡珊,StamatinaKousidi,FrancescaZanotto"
ARCH401331,建筑物理,1,64,4.0,"GiulianoDall'O',王赞社"
ARCH401531,景观规划设计原理,1,24,1.5,杨晗孜
ARCH402031,城市规划原理,1,32,2.0,"ZacharyMarkJones,曹象明"
ARCH402431,建筑技术工坊,1,48,3.0,"徐钰彬,SalvatoreViscuso"
ARCH402531,建筑设计-2,1,96,4.0,"竺剡瑶,GerardoSemprebon,FabriziaBerlingieri"
ARCH500331,风景园林史,1,32,2.0,"张冬冬,NerantziaTzortzi"
ARCH500431,历史建筑保护概论,1,48,3.0,"ValeriaNatalinaPracchi,徐怡珊"
ARCH500831,场地设计原理,1,24,1.5,王非
ARCH501031,建筑测绘,1,32,2.0,"YEO SOK YEE,FrancescoFassi"
ARCH502031,人居环境与社会调查,1,40,2.0,张硕英
ARCH502131,海绵城市规划与设计,1,32,2.0,甄蒙
INDE400231,产品生命周期管理（英）,1,32,2.0,SERGIOTERZI
INDE400631,概念建模工具,1,64,3.0,FaustoBrevi
INDE400731,产品设计创新材料,1,32,2.0,"ValentinaRognoli,杨眉"
INDE400931,高级三维建模,1,64,3.0,"PietroPiazzolla,乔木"
INDE401031,产品设计基础I,1,48,2.0,"PatriziaBolzan,杨延璞"
INDE401431,设计符号学,1,32,2.0,"李宏伟,董琪"
INDE401531,虚拟现实技术,1,40,2.0,"郑帅,王飞"
INDE401631,人机交互技术与设计应用,1,40,2.0,"李晓玲,孙佳佳,王晶"
INDE401931,设计思维与实践,1,48,2.0,"李宏伟,李萌,张德文"
INDE500231,设计与建筑美学,1,32,2.0,"李晓玲,齐应涛"
INDE500431,智慧产品设计,1,32,2.0,"VenereFerraro,雷思梦"
INDE500631,数据科学方法和工具,1,32,2.0,"FrancescoPierri,王硕"
INDE500731,工程与功能材料,1,32,2.0,"杨森,赵铭姝,田方华,周超"
INDE500831,机器学习导论,1,40,2.0,庞善民
INDE900231,设计实践-2,1,64,2.0,ValentinaRognoli
INDE900731,设计实践-5,1,64,2.0,"PatriziaBolzan,杨增耀"
CORE100151,经济学导论,2,32,2.0,秦波涛
CORE100251,经济学的思维方式,1,32,2.0,俞炜华
CORE100351,华尔街如何管理金融风险：交大财富课,1,32,2.0,张国平
ECND300351,中级微观经济学Intermediate Microeconomics,1,64,4.0,周翔翼
ECND300451,中级宏观经济学Intermediate Macroeconomics,1,64,4.0,张一
ECND400651,产业经济学Industrial Economics,1,48,3.0,郭誉森
ECND400951,时间序列分析Time Series Analysis,1,48,3.0,Jae-Yoon Kim
FINA300851,金融学原理,1,48,3.0,赵媛
FINA400251,货币银行学Money and Banking,1,32,2.0,侯晓辉
FINA400351,金融市场学,1,32,2.0,周翔翼
FINA500251,金融风险管理Financial Risk Management,1,32,2.0,张国平
GNED100151,经济学与社会,1,16,1.0,俞炜华
GNED100251,经济学与历史,2,32,2.0,俞炜华
XJLU300251,Essentials Of Finance,1,150,5.0,李晶
XJLU300351,Introduction To Macroeconomics,1,150,5.0,张一
XJLU400351,Maths for Economics and Business,1,150,5.0,"胡琳,Jae-Yoon Kim"
GNED100132,改变世界的十二个发现,2,32,2.0,赵一凡
INSM000132,测控技术导论,1,16,1.0,"杨青,汤晓君"
INSM000232,智能感知工程导论,1,16,1.0,王琛英
INSM300132,工程光学-2,1,32,2.0,王昭
INSM400132,MEMS技术及应用,1,40,2.0,韩枫
INSM400232,误差理论与数据处理,1,32,2.0,刘懿莹
AUTO040105,自动化专业概论,1,16,1.0,蔡远利
AUTO200527,储能系统检测与估计,1,32,2.0,张乐
AUTO400305,运筹学I,1,48,3.0,周玉洲
AUTO400405,运筹学II,1,32,2.0,鄢超波
AUTO400505,自动控制原理 I 下,1,32,2.0,"杨清宇,张萌"
AUTO402327,运动控制系统（钱）,1,48,2.5,刘小勇
AUTO402927,数字设计与计算机原理,1,64,4.0,"段战胜,孙宏滨"
AUTO440405,系统建模与动力学分析,1,48,3.0,闫涛
AUTO440805,计算机网络原理与应用,1,48,2.5,杨静
AUTO441105,运动控制系统,1,40,2.5,杨旸
AUTO501027,信息物理融合能源系统,1,32,2.0,"管晓宏,徐占伯,吴江,刘坤,刘烃"
AUTO501227,智能信息融合,1,32,2.0,韩德强
AUTO501327,系统仿真与元宇宙,1,32,2.0,卫军胡
AUTO501627,数字设计与计算机原理专题实验,1,32,1.0,"刘瑞玲,刘源"
AUTO540105,过程控制与系统,1,32,2.0,郑辑光
AUTO540205,计算机控制技术,1,32,2.0,"葛思擘,胡怀中,刘小勇"
AUTO540605,工业系统综合自动化基础,1,32,2.0,高峰
AUTO542705,自动控制原理专题实验2,1,16,0.5,景洲
AUTO543005,“运动控制系统”专题实验,1,32,1.0,刘源
AUTO543105,“现代检测技术”专题实验,1,32,1.0,刘瑞玲
AUTO543205,“计算机控制技术”专题实验,1,32,1.0,景洲
AUTO543305,电子线路设计设计训练专题实验2,1,24,0.75,刘美兰
AUTO543605,过程控制与系统专题实验,1,32,1.0,"刘瑞玲,王莹"
AUTO545005,智能控制,1,32,2.0,胡怀中
AUTO545405,移动机器人,1,32,2.0,吕娜
AUTO545505,数字图像与视频处理,1,40,2.5,"兰旭光,张雪涛"
AUTO545605,无线传感器网络,1,32,2.0,姚向华
AUTO545705,网络与信息安全,1,40,2.0,沈超
AUTO545805,计算智能,1,32,2.0,柯良军
AUTO545905,导航与制导原理,1,32,2.0,兰剑
AUTO546205,智能机器人基础,1,32,2.0,曹建福
AUTO546705,自动控制原理II,1,48,3.0,郑辑光
CODE510411,Linux操作系统应用开发训练,1,32,1.0,田丽华
CODE520311,计算机组成与结构专题实验,1,32,1.0,"李晨,张玉龙,王飞,田丽华"
COMP000227,网络空间安全导论,1,32,2.0,"苏洲,刘怡良,王云涛,李鹏"
COMP000327,计算概论,1,32,2.0,"师斌,龚铁梁"
COMP200627,大学计算机I（米理）,1,56,3.0,"薄钧戈,乔亚男,齐琪"
COMP200727,大学计算机II（米理）,1,32,2.0,薄钧戈
COMP200827,大学计算机 - 数据分析,1,52,3.0,张伟
COMP200927,大学计算机 - 人工智能,1,52,3.0,崔舒宁
COMP201027,大学计算机 - 信息技术,1,52,3.0,谢涛
COMP201127,大学计算机 - 算法编程,1,52,3.0,陈龙
COMP201227,算法设计与问题求解,1,36,2.0,乔亚男
COMP201327,面向对象与桌面应用程序设计,1,36,2.0,房琛琛
COMP201427,数据库技术及应用,1,36,2.0,"刘虎军,代锦飞"
COMP201627,Web编程技术,1,36,2.0,"谢涛,李宏伟"
COMP201727,物联网技术及应用,1,36,2.0,"齐琪,安健"
COMP201827,大数据分析与可视化,1,36,2.0,夏秦
COMP250105,离散数学A,1,64,4.0,"曹相湧,李文,彭祯"
COMP250405,大学计算机基础（民族预科）,1,56,3.0,顾刚
COMP252005,数字逻辑电路,1,48,3.0,顿玉洁
COMP300205,程序设计基础,1,56,3.0,李锋
COMP300627,计算机科学基础和高级程序设计-1,1,32,2.0,钱屹
COMP300727,嵌入式智能系统,1,40,2.0,李保红
COMP301127,数据结构与算法,1,56,3.0,"乔亚男,刘虎军"
COMP350405,数据结构与算法A（拔尖班）,1,80,4.0,顾刚
COMP400127,无线传感器网络,1,32,2.0,"范建存,毕海霞"
COMP400327,程序设计思想方法与实践,1,64,3.0,杨义军
COMP400527,人工智能导论,1,32,2.0,张玲玲
COMP400927,网络安全实战,1,48,2.5,陶敬
COMP401227,现代密码学,1,32,2.0,赵俊舟
COMP401627,面向对象程序设计,1,32,2.0,薄钧戈
COMP401927,数据结构与算法,1,48,3.0,黄鑫
COMP402027,计算机图形学,1,32,2.0,赵玺
COMP402127,计算机系统导论,1,64,4.0,"单丹枫,李昊"
COMP450205,操作系统原理I,1,48,3.0,"赵鲲,齐赛宇,丁菡"
COMP450305,形式语言与编译,1,56,3.5,李波
COMP450505,计算机网络原理,1,48,3.0,王志文
COMP451105,编译器设计专题实验,1,32,1.0,戴慧珺
COMP460305,数据结构与算法II,1,48,3.0,杜友田
COMP460605,计算机网络专题实验,1,32,1.0,郑卫斌
COMP460805,传感与检测专题实验,1,32,1.0,张利平
COMP460905,认知计算与机器学习,1,40,2.0,鲍军鹏
COMP461405,数据库系统,1,64,3.5,任雪斌
COMP461505,计算机体系结构,1,56,3.0,陈衡
COMP462105,数据库系统,1,48,2.5,"何亮,孙鹤立"
COMP462205,算法分析与设计,1,48,2.5,赖欣
COMP462305,计算机原理与嵌入式系统,1,48,3.0,杨晨
COMP462705,物联网原理,1,56,3.5,"桂小林,安健,丁菡"
COMP462805,物联网信息安全,1,40,2.0,"桂小林,戴慧珺"
COMP500327,密码分析学,1,32,2.0,李吉亮
COMP500527,人工智能安全与对抗,1,32,2.0,"沈超,蔺琛皓"
COMP500727,木马核心技术分析,1,32,2.0,孙钦东
COMP501127,在线社交网络智能分析与对抗,1,32,2.0,刘晓明
COMP501227,Rust语言程序设计,1,48,2.5,谢涛
COMP501627,编程实训,1,16,0.5,唐亚哲
COMP543305,“数据结构与程序设计”专题实验,1,32,1.0,"刘美兰,刘源"
COMP550105,优化方法基础,1,32,2.0,罗敏楠
COMP550305,面向对象程序设计,1,48,2.5,李保红
COMP550605,组合数学,1,32,2.0,蔺杰
COMP550705,软件定义网络,1,40,2.0,张鹏
COMP551005,汇编语言,1,48,2.5,陈衡
COMP553005,电子系统设计专题实验2,1,16,0.5,郑卫斌
COMP560105,计算机组成原理,1,48,3.0,"秦涛,张克旺"
COMP560405,物联网应用概论,1,32,2.0,"丁菡,赵衰"
COMP560805,物体标识与管理专题实验,1,32,1.0,安健
COMP561405,游戏设计与开发（AR/VR）,1,32,2.0,唐亚哲
COMP561705,软件工程,1,32,2.0,王鸽
COMP562205,计算机视觉与模式识别,1,48,2.5,"苏远歧,王乐"
CORE100105,表达与交流,1,48,3.0,"陈希,闫理贺,胡建晨,管晓宏"
CORE100305,基于“互联网+”背景的创业基础,1,48,2.0,黄健
EELC000227,微电子科学与工程导论,1,16,1.0,"程军,耿莉,张鸿,张国和"
EELC200105,微机原理与应用技术,1,56,3.0,"张朝阳,陈涛"
EELC200227,半导体物理与器件专题实验2,1,24,0.5,雷冰洁
EELC300127,数字逻辑电路Ⅱ,1,48,3.0,李昕
EELC300227,数字逻辑电路实验Ⅱ,1,32,1.0,杨栋
EELC300505,电子技术实验-2,1,16,0.5,郑卫斌
EELC300527,半导体物理与器件,1,64,4.0,赵小龙
EELC400105,数字逻辑电路,1,56,3.5,王今雨
EELC400227,电化学基础,1,56,3.0,"易文辉,王景平,徐友龙,代锦飞"
EELC401127,半导体器件,1,64,3.5,彭文博
EELC410205,半导体物理,1,56,3.5,"徐友龙,赵金燕,牛刚,杨亚威"
EELC410605,固体电子学实验1,1,32,1.0,"王景平,姚向华,马明"
EELC410805,物理电子学实验1,1,32,1.0,陈兵
EELC410905,微电子学实验,1,32,1.0,"王景平,姚向华,刘增辉"
EELC411005,光电子学实验1,1,32,1.0,田亚玲
EELC420405,微电子制造技术,1,32,2.0,刘明
EELC420905,模拟集成电路专题实验,1,48,1.5,齐欢欢
EELC421505,电介质物理,1,64,3.5,"徐卓,魏晓勇,夏颂,李飞"
EELC421905,模拟电子系统专题实验,1,32,1.0,齐欢欢
EELC422105,数字系统设计基础,1,32,2.0,梁峰
EELC422205,数字系统设计专题实验,1,32,1.0,雷冰洁
EELC422405,模拟集成电路设计II,1,40,2.5,许江涛
EELC511105,电子材料与器件原理,2,40,2.5,"周迪,胡庆元,李晓"
EELC511205,材料物理化学,1,40,2.5,"李振荣,王玲艳,刘增辉"
EELC511305,现代微分析导论,1,32,2.0,"王领航,汪敏强"
EELC512105,信息显示技术（双语）,1,40,2.5,"胡文波,李洁"
EELC513105,光电子材料与器件（双语）,1,32,2.0,"云峰,丁文,田振寰"
EELC513205,现代光学,1,40,2.5,"陈烽,杜广庆"
EELC513305,激光原理与技术,1,40,2.5,樊叔维
EELC520805,集成电路封装技术,1,32,2.0,李高明
EELC522005,微机电系统,1,32,2.0,韩传余
EELC530405,射频电路设计专题实验,1,32,1.0,师振盛
EELC530805,信号与系统VI,1,56,3.0,"王洪广,黄健,刘美琴"
EELC530905,等离子体电子学导论,1,32,2.0,"李永东,王耀功"
ELEC300227,电子技术基础,1,96,5.0,"符均,张育"
ELEC300327,现代电子技术基础,1,56,3.0,"徐然,王若铮"
GNED100127,《历史上最伟大的10个方程》,3,16,1.0,"曹猛,张贻齐,刘纯亮"
GNED100327,《时间简史》导读,1,16,1.0,李峰
GNED100527,艺术与科学的交汇,1,16,1.0,"管晓宏,杜友田"
GNED100627,互联网技术与应用,2,32,2.0,杨琦
GNED100727,计算思维与程序设计,2,32,2.0,杨琦
GNED100827,从一到无穷大,2,16,1.0,"李璟睿,庄建,张楠"
GNED100927,普通人的诺奖之旅—量子十讲,1,16,1.0,"牛刚,王玮,王宏兴"
GNED101127,系统工程与项目管理,1,32,2.0,彭勤科
GNED101227,经典阅读：理想国,1,16,1.0,李璟睿
GNED101427,费曼自传导读,1,16,1.0,"贺雨晨,刘建彬"
GNED101627,硅谷创新简史,1,32,2.0,张冰
GNED101727,电与生命,2,32,2.0,"丁文,王洪广,刘纯亮"
GNED106505,卫星导航系统漫谈,1,32,2.0,冯彦翔
INDE400127,人工智能导论（米理）,1,40,2.0,"李垚辰,魏星,刘帅,徐亦飞"
INFT300105,信号与系统Ⅰ,1,64,4.0,张渭乐
INFT300127,信号与系统III,1,48,3.0,郑通兴
INFT400127,通信原理与应用,1,96,5.5,"范建存,张莹,张翠翠"
INFT400227,信息物理融合能源系统,1,32,2.0,"管晓宏,刘烃,刘坤,胡建晨"
INFT400327,平面阵列 X 线源成像方法设计,1,48,2.0,牟轩沁
INFT400405,电磁场理论I,1,56,3.5,张贻齐
INFT400427,信号与系统V,1,52,3.0,"黄健,廖学文,李昂"
INFT400605,通信原理II,1,48,3.0,李锋
INFT400805,电磁场理论II,1,48,3.0,"曹猛,林舒"
INFT430105,数字信号处理,2,44,2.5,雷磊
INFT430605,信号与系统实验,1,16,0.5,"张建国,王霞,黄健,张渭乐,洪玺"
INFT431005,无线通信系统虚拟仿真实验,1,16,0.5,"张国梅,张世娇"
INFT431105,通信原理实验,1,16,0.5,张翠翠
INFT431505,电子技术实验-2,1,16,0.5,张翠翠
INFT530105,信息论基础The Elements of Information Theory,1,40,2.5,王慧明
INFT530205,移动通信,1,40,2.5,罗新民
INFT532705,短距离无线通信专题实验,1,32,1.0,陈伟
INFT533005,工程与社会,1,8,0.5,宋云鹏
INFT533205,数字通信与无线系统,1,40,2.5,"张国梅,杜清河,高贞贞"
INFT533605,电子系统设计基础,1,32,1.0,洪玺
INFT533705,光纤通信,1,40,2.5,田春明
INFT533805,数据通信与计算机网络,1,40,2.5,洪伟
INFT533905,通信网与程控交换技术,1,40,2.5,张亦希
INFT534005,微机原理及应用,2,48,2.5,"张国梅,张育"
INFT534105,天线原理,1,32,2.0,"陈晓明,陈娟"
INFT534205,纠错编码理论,1,32,2.0,李锋
INFT534305,数字图象处理,1,32,2.0,梁毅军
INFT534405,信号与系统IV,1,40,2.5,顿玉洁
INFT534505,数字信号处理,1,40,2.5,张懿洁
ITDE514105,太阳能电池设计制作,1,32,1.0,易文辉
ITDE514305,压电器件设计制作,1,32,1.0,"夏颂,高翔宇"
ITDE514405,电子系统设计制作,1,32,1.0,张朝阳
JZSJ300111,专业实习,1,0,3.0,王志
JZSJ900527,初级项目2：基于FPGA开发板的数字系统设计,1,52,2.0,程军
JZSJ900927,储能电池设计制作及集成化-2,1,104,3.5,"徐友龙,姚向华"
JZSJ902427,科研训练,1,32,1.0,唐亚哲
MATH200105,离散数学B,1,48,3.0,钱屹
MATH200127,离散数学Ⅳ,1,32,2.0,高照奇
MATH200327,概率统计与随机过程,1,64,4.0,"王平辉,阮亮中"
MATH200427,离散数学基础,1,40,2.5,柯炜
MATH230305,工程优化方法与应用,1,32,2.0,高贞贞
MATH230405,信息科学的矩阵分析基础,1,32,2.0,贺丽君
PHYS410105,量子力学,1,32,2.0,谭文疆
PHYS410205,热力学与统计物理,1,32,2.0,阙文修
SCTR400205,论文写作与发表,1,16,1.0,罗敏楠
SCTR400405,计算机科研习课,1,128,4.0,单丹枫
SCTR530105,科研训练,1,32,1.0,李秦龙
SOFT400111,面向对象程序设计方法,1,32,2.0,原盛
SOFT400127,计算机组成原理与系统结构,1,48,3.0,李晨
SOFT400227,操作系统,1,40,2.5,田丽华
SOFT400327,计算机网络,1,40,2.0,朱利
SOFT400427,嵌入式软件设计,1,32,2.0,史金钢
SOFT420311,编译原理,1,40,2.5,"吴晓军,徐亦飞"
SOFT420811,数据库系统（英）,1,40,2.5,白秀秀
SOFT420911,软件工程经济学,1,32,2.0,王晨旭
SOFT500127,数据库系统设计综合训练,1,16,0.5,白秀秀
SOFT500327,算法设计与分析,1,40,2.5,郑帅
SOFT500427,图像处理与机器视觉,1,40,2.5,"祝继华,田智强,李钟毓"
SOFT500527,机器学习技术综合训练,1,16,0.5,"庞善民,白秀秀"
SOFT500627,网络信息安全,1,32,2.0,田暄
SOFT510711,机器学习导论,1,32,2.0,庞善民
SOFT510911,编译系统设计综合训练,1,16,0.5,"吴晓军,徐亦飞"
SOFT511111,大数据技术,1,32,2.0,赵加坤
SOFT511211,计算机网络专题实验,1,32,1.0,张玉龙
SOFT511711,自然语言处理技术,1,32,2.0,姜沛林
SOFT900211,面向对象程序设计综合训练,1,16,0.5,"原盛,徐亦飞"
SOFT900811,图像处理与机器视觉综合训练,1,16,0.5,田智强
SOFT900911,Python程序设计综合训练,1,16,0.5,"张玉龙,郭宇"
AUTO200127,计算机科学与人工智能的数学基础I,1,64,4.0,汪建基
AUTO300199,现代物理与人工智能II,1,40,3.5,"杨勐,汪建基,蒋才桂"
AUTO300727,现代控制工程,1,56,3.0,刘妹琴
AUTO400299,机器学习,1,48,3.0,魏平
AUTO400427,机器人导航技术实验,1,32,1.0,"姚慧敏,袁泽剑"
AUTO400499,深度学习工具与平台,1,44,2.0,张旭翀
AUTO400627,脑信号处理实验,1,32,1.0,陈霸东
AUTO400927,机器人学基础,1,56,3.0,徐林海
AUTO401027,多智能体与人机混合智能,1,40,2.0,张雪涛
AUTO402127,人工智能工具、平台与系统,1,40,2.0,张旭翀
AUTO500627,人工智能的科学理解,1,16,1.0,周三平
AUTO501127,智能感知与移动计算,1,38,2.0,"王鸽,惠维"
COMP200327,计算机体系结构,1,48,3.0,夏天
COMP401327,自然计算,1,32,2.0,郭宇
COMP401427,强化学习,1,32,2.0,薛建儒
COMP500127,3D计算机图形学,1,38,2.0,"刘跃虎,张驰"
MATH200199,概率统计与随机过程（智）,1,64,4.0,"左炜亮,周三平"
EPRA300252,电工实习Ⅰ,1,32,1.0,"杨荣,赵军亚,毕文婷,孙有为,夏禹,李莉"
ETRA300152,综合工程训练1,1,40,1.0,"栗茂林,张铭,赵军亚,张育林,王娜,李党超,加有维,崔琦,黄宝娟,杨荣,邵敏,李铭,沈瑶,王明伟,张泽,毕文婷"
ETRA300352,综合工程训练2,1,40,1.0,"栗茂林,张铭,赵军亚,王娜,张育林,李党超,加有维,崔琦,黄宝娟,杨荣,邵敏,李铭,沈瑶,王明伟,张泽,毕文婷"
ETRA300452,综合工程训练Ⅳ,1,32,1.0,"栗茂林,加有维,崔琦,杨荣,毕文婷,张育林,王明伟,张泽,李铭"
GNED100152,电子创新与创客实践,1,40,2.0,"毕文婷,闫森,杨荣"
GNED100252,机器人创意设计与实践,1,48,2.0,"张育林,王明伟,李铭,黄宝娟"
MCRA200152,测控实习,1,32,1.0,"张育林,李铭"
MPRA200152,金工实习Ⅱ,1,32,1.0,"栗茂林,李党超,加有维,张铭,邓天鑫,周耀成,郁志浩,赵宁,张珂,祁小朋,孙毓忠,吴毅,沈瑶,邵敏,崔琦"
MPRA200252,金工实习Ⅲ-2,1,64,1.0,"栗茂林,吴毅,崔琦,邵敏,沈瑶,张珂,祁小朋,孙毓忠"
MPRA200452,金工实习Ⅰ,1,64,2.0,"栗茂林,李党超,加有维,张铭,邓天鑫,周耀成,郁志浩,曲滨,赵宁,徐峰,宋爱梅"
GNED100160,《天朝的崩溃》导读,1,16,1.0,吴超
GNED100360,逻辑的力量,2,16,1.0,"Mohamed Saber Lassoued,郑彦臻"
GNED100460,被误解的化学键：《化学键的本质》导读,1,16,1.0,吴超
CORE100154,国际关系分析,1,32,2.0,李科
CORE100254,孙子兵法的智慧,1,32,2.0,"问鸿滨,徐宇春"
GNED105954,海洋安全与大国崛起,1,32,2.0,张昊
GNED106054,《左传》导读,1,16,1.0,徐宇春
GNED109500,国家安全问题透视,1,32,2.0,"初阔林,王志朋,刘玉青"
MILI100554,国防教育,1,32,2.0,"李科,初阔林,张昊"
XJLU300198,管理会计导论,1,150,5.0,曾卫红
